Occupancy,P(t),Norm_P(t),P(t)-P(t+1),P(t)-P(t-1),label
0,49.716,0.020851,0.0,0.0,4
0,53.68,0.077455,0.0,0.0,4
0,63.07,0.21154,0.0,0.0,4
0,47.222,-0.014762,0.0,0.0,4
0,50.105,0.026406,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
1,63.33,0.21525,0.0,0.0,3
1,40.81,-0.10632,0.0,0.0,0
1,0.0,-0.68907,-36.79,-36.79,1
0,37.87,-0.14831,0.0,0.0,4
1,57.17,0.12729,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,37.87,-0.14831,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
1,35.18,-0.18672,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
1,61.558,0.18995,0.0,0.0,3
1,62.53,0.20383,0.0,0.0,3
1,15.08,-0.47374,0.0,0.0,0
0,48.32,0.0009166,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,35.485,-0.18236,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,15.08,-0.47374,0.0,0.0,0
1,36.53,-0.16744,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,35.636,-0.18021,0.0,0.0,0
1,52.34,0.058321,0.0,0.0,0
1,37.06,-0.15987,0.0,0.0,0
1,60.604,0.17633,0.0,0.0,3
1,61.72,0.19226,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
0,55.56,0.1043,0.0,0.0,4
0,0.0,-0.68907,0.0,0.0,0
0,48.356,0.0014307,0.0,0.0,4
1,38.13,-0.14459,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
0,61.72,0.19226,61.72,0.0,2
0,59.58,0.1617,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
1,38.4,-0.14074,0.0,0.0,0
0,42.046,-0.088674,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,60.65,0.17698,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
0,56.1,0.11201,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,37.87,-0.14831,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,60.38,0.17313,0.0,0.0,3
1,1.7741,-0.66374,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,37.33,-0.15602,0.0,37.33,0
0,37.6,-0.15216,0.0,0.0,4
1,46.18,-0.029642,0.0,0.0,0
1,54.22,0.085166,0.0,0.0,0
0,36.52,-0.16758,36.52,0.0,2
0,27.606,-0.29487,0.0,0.0,4
1,15.08,-0.47374,0.0,15.08,0
1,62.26,0.19997,0.0,0.0,3
1,1.7424,-0.66419,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
0,63.185,0.21318,0.0,0.0,4
0,63.33,0.21525,0.0,0.0,4
1,59.85,0.16556,0.0,0.0,3
0,0.0,-0.68907,-61.99,-61.99,1
1,62.26,0.19997,62.26,0.0,2
1,14.81,-0.47759,0.0,0.0,0
0,59.85,0.16556,0.0,0.0,4
1,23.569,-0.35252,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,61.67,0.19155,0.0,0.0,3
1,15.08,-0.47374,0.0,0.0,0
0,57.529,0.13242,0.0,0.0,4
0,56.471,0.11731,0.0,0.0,4
0,15.08,-0.47374,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,51.27,0.043041,51.27,0.0,2
0,14.81,-0.47759,0.0,0.0,4
0,38.418,-0.14048,0.0,0.0,4
0,60.12,0.16942,0.0,0.0,4
0,39.944,-0.11869,0.0,0.0,4
1,63.07,0.21154,0.0,0.0,3
0,14.01,-0.48902,0.0,0.0,4
0,53.95,0.081311,0.0,0.0,4
1,14.81,-0.47759,14.81,0.0,2
0,59.85,0.16556,0.0,0.0,4
1,41.071,-0.1026,0.0,0.0,0
1,44.875,-0.048277,0.0,0.0,0
0,61.745,0.19262,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,54.071,0.083039,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,0.0,-0.68907,-62.26,-62.26,1
1,62.26,0.19997,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
1,60.92,0.18084,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,8.5875,-0.56645,0.0,0.0,0
0,63.07,0.21154,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,56.643,0.11977,0.0,0.0,4
0,14.27,-0.4853,0.0,0.0,4
0,37.6,-0.15216,0.0,0.0,4
1,60.12,0.16942,0.0,0.0,3
1,56.948,0.12412,0.0,0.0,0
0,56.36,0.11572,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,63.07,0.21154,0.0,0.0,4
0,14.81,-0.47759,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
1,14.81,-0.47759,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,52.07,0.054465,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
0,37.33,-0.15602,0.0,0.0,4
0,0.0,-0.68907,0.0,0.0,0
1,58.752,0.14988,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,55.29,0.10045,0.0,0.0,4
1,38.13,-0.14459,0.0,0.0,0
1,0.0,-0.68907,0.0,0.0,0
1,47.064,-0.017019,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
0,50.73,0.03533,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
0,0.0,-0.68907,-63.33,-63.33,1
1,23.528,-0.3531,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,59.58,0.1617,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,14.81,-0.47759,0.0,0.0,4
0,61.72,0.19226,0.0,0.0,4
0,59.502,0.16059,0.0,0.0,4
1,62.8,0.20769,0.0,0.0,3
0,43.473,-0.068297,0.0,0.0,4
1,63.07,0.21154,0.0,0.0,3
1,15.61,-0.46617,0.0,0.0,0
1,17.595,-0.43782,0.0,0.0,0
1,37.33,-0.15602,0.0,37.33,0
1,36.79,-0.16373,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
0,63.87,0.22296,0.0,0.0,4
1,54.22,0.085166,0.0,0.0,0
0,48.255,-1.1575e-05,0.0,0.0,4
1,0.0,-0.68907,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
1,45.799,-0.035082,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,61.19,0.18469,0.0,0.0,3
1,60.65,0.17698,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,40.55,-0.11004,0.0,0.0,0
1,39.47,-0.12546,0.0,0.0,0
0,60.12,0.16942,0.0,60.12,4
1,52.078,0.054579,0.0,0.0,0
1,63.07,0.21154,0.0,0.0,3
0,62.53,0.20383,0.0,0.0,4
1,62.341,0.20113,0.0,0.0,3
0,62.53,0.20383,0.0,0.0,4
0,64.4,0.23053,0.0,0.0,4
1,56.1,0.11201,0.0,0.0,0
1,46.44,-0.025929,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,63.33,0.21525,0.0,0.0,3
0,37.6,-0.15216,0.0,0.0,4
1,59.85,0.16556,0.0,0.0,3
1,61.72,0.19226,0.0,0.0,3
0,61.72,0.19226,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,59.58,0.1617,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,4.1406,-0.62995,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,47.78,-0.0067944,0.0,0.0,4
0,35.45,-0.18286,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
0,37.87,-0.14831,0.0,0.0,4
1,59.477,0.16023,0.0,0.0,3
0,63.104,0.21203,0.0,0.0,4
1,55.56,0.1043,0.0,0.0,0
1,37.528,-0.15319,0.0,0.0,0
1,60.12,0.16942,0.0,0.0,3
0,44.1,-0.059343,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,51.27,0.043041,0.0,0.0,4
0,54.22,0.085166,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,37.6,-0.15216,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,36.52,-0.16758,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
0,61.72,0.19226,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
0,36.79,-0.16373,0.0,0.0,4
1,15.08,-0.47374,0.0,0.0,0
0,37.06,-0.15987,0.0,37.06,4
1,61.99,0.19612,0.0,0.0,3
1,33.31,-0.21342,0.0,0.0,0
0,60.323,0.17231,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
0,63.33,0.21525,0.0,0.0,4
0,37.87,-0.14831,0.0,0.0,4
0,48.86,0.0086276,0.0,0.0,4
0,55.29,0.10045,0.0,0.0,4
0,39.47,-0.12546,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,63.33,0.21525,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
1,50.213,0.027948,0.0,0.0,0
1,52.519,0.060877,0.0,0.0,0
0,62.8,0.20769,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,14.81,-0.47759,0.0,0.0,0
1,46.44,-0.025929,0.0,0.0,0
1,39.47,-0.12546,0.0,0.0,0
0,63.07,0.21154,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,36.53,-0.16744,0.0,0.0,0
1,47.25,-0.014363,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,44.331,-0.056045,0.0,0.0,0
0,63.07,0.21154,0.0,0.0,4
0,36.52,-0.16758,0.0,0.0,4
1,39.21,-0.12917,0.0,0.0,0
1,36.52,-0.16758,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
0,14.81,-0.47759,0.0,0.0,4
0,61.99,0.19612,0.0,61.99,4
1,36.79,-0.16373,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
0,37.87,-0.14831,0.0,0.0,4
1,63.07,0.21154,63.07,0.0,2
1,62.53,0.20383,0.0,0.0,3
0,56.1,0.11201,0.0,0.0,4
1,53.68,0.077455,0.0,0.0,0
0,57.87,0.13729,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
0,36.79,-0.16373,0.0,0.0,4
1,59.098,0.15482,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
1,62.8,0.20769,0.0,0.0,3
1,61.602,0.19058,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
1,52.07,0.054465,0.0,0.0,0
0,51.81,0.050752,0.0,0.0,4
0,55.56,0.1043,0.0,0.0,4
0,34.754,-0.1928,0.0,0.0,4
1,0.0,-0.68907,-61.99,-61.99,1
0,47.264,-0.014163,0.0,0.0,4
1,41.89,-0.090901,0.0,0.0,0
1,39.115,-0.13053,0.0,0.0,0
1,39.74,-0.1216,0.0,0.0,0
0,54.689,0.091863,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
1,36.53,-0.16744,0.0,0.0,0
1,37.6,-0.15216,0.0,0.0,0
1,47.105,-0.016433,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
1,61.89,0.19469,0.0,0.0,3
1,15.08,-0.47374,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
1,50.69,0.034759,0.0,0.0,0
0,59.58,0.1617,0.0,0.0,4
1,61.72,0.19226,0.0,0.0,3
0,37.33,-0.15602,0.0,0.0,4
1,14.54,-0.48145,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
0,51.321,0.04377,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
0,58.78,0.15028,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,39.21,-0.12917,0.0,0.0,0
0,61.679,0.19168,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,50.851,0.037058,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,38.13,-0.14459,0.0,0.0,0
0,36.79,-0.16373,0.0,36.79,4
0,38.745,-0.13581,0.0,0.0,4
0,63.07,0.21154,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,61.72,0.19226,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
0,53.198,0.070572,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,37.6,-0.15216,0.0,0.0,0
0,43.74,-0.064484,0.0,0.0,4
1,54.153,0.084209,0.0,0.0,0
1,50.73,0.03533,0.0,0.0,0
1,61.72,0.19226,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
0,39.47,-0.12546,0.0,0.0,4
0,1.89,-0.66208,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,51.27,0.043041,0.0,0.0,0
0,54.722,0.092335,0.0,0.0,4
0,50.73,0.03533,0.0,0.0,4
1,60.65,0.17698,0.0,0.0,3
0,36.79,-0.16373,0.0,0.0,4
0,53.501,0.074899,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,0.0,-0.68907,-61.72,-61.72,1
1,37.33,-0.15602,0.0,0.0,0
1,61.73,0.19241,0.0,0.0,3
0,54.747,0.092692,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,59.675,0.16306,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,63.33,0.21525,0.0,0.0,3
0,57.199,0.12771,0.0,0.0,4
1,63.33,0.21525,0.0,0.0,3
1,51.0,0.039186,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,53.95,0.081311,0.0,0.0,0
1,54.76,0.092877,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
0,37.06,-0.15987,0.0,0.0,4
0,63.33,0.21525,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
1,62.469,0.20296,0.0,0.0,3
1,36.52,-0.16758,0.0,0.0,0
1,15.08,-0.47374,0.0,0.0,0
0,51.084,0.040385,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,61.72,0.19226,0.0,0.0,4
0,37.6,-0.15216,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,40.936,-0.10452,0.0,0.0,4
0,47.25,-0.014363,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
0,48.982,0.01037,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,60.38,0.17313,0.0,0.0,4
0,56.1,0.11201,0.0,0.0,4
1,42.634,-0.080277,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,39.21,-0.12917,0.0,0.0,0
1,58.78,0.15028,0.0,0.0,3
1,44.704,-0.050718,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
1,0.0,-0.68907,-37.06,-37.06,1
1,32.384,-0.22664,0.0,0.0,0
1,54.698,0.091992,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,60.92,0.18084,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
0,50.73,0.03533,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
1,21.335,-0.38442,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,62.737,0.20679,0.0,0.0,3
0,59.58,0.1617,0.0,0.0,4
1,8.4306,-0.56869,0.0,0.0,0
0,37.06,-0.15987,0.0,0.0,4
0,38.13,-0.14459,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,62.8,0.20769,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
0,36.52,-0.16758,0.0,0.0,4
0,36.79,-0.16373,36.79,0.0,2
0,62.53,0.20383,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,30.747,-0.25002,0.0,0.0,0
0,61.72,0.19226,0.0,0.0,4
1,50.688,0.034731,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
1,47.78,-0.0067944,0.0,0.0,0
0,43.5,-0.067911,0.0,0.0,4
0,36.52,-0.16758,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,48.84,0.008342,0.0,0.0,4
1,46.013,-0.032026,0.0,0.0,0
1,59.58,0.1617,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,61.616,0.19078,61.616,0.0,2
0,62.26,0.19997,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,52.07,0.054465,0.0,52.07,4
0,0.0,-0.68907,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
1,25.958,-0.3184,0.0,0.0,0
0,46.869,-0.019803,0.0,0.0,4
1,60.65,0.17698,0.0,0.0,3
0,62.641,0.20541,0.0,0.0,4
1,53.061,0.068616,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
0,14.81,-0.47759,0.0,0.0,4
1,58.092,0.14046,0.0,0.0,3
0,43.406,-0.069253,0.0,0.0,4
1,63.07,0.21154,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
1,36.79,-0.16373,36.79,0.0,2
1,0.0,-0.68907,-14.54,-14.54,1
1,14.81,-0.47759,0.0,0.0,0
0,36.53,-0.16744,0.0,0.0,4
0,37.6,-0.15216,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,59.582,0.16173,0.0,0.0,4
1,36.52,-0.16758,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
1,41.603,-0.094999,0.0,0.0,0
0,47.399,-0.012235,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,37.6,-0.15216,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
1,15.08,-0.47374,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
0,39.47,-0.12546,0.0,0.0,4
0,0.0,-0.68907,-55.828,-56.007,1
0,37.33,-0.15602,0.0,0.0,4
0,36.52,-0.16758,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,38.13,-0.14459,0.0,0.0,4
0,37.87,-0.14831,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,63.33,0.21525,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
1,59.011,0.15358,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,36.883,-0.1624,0.0,0.0,0
1,39.21,-0.12917,0.0,0.0,0
0,60.12,0.16942,0.0,0.0,4
1,48.409,0.0021875,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
1,43.5,-0.067911,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,60.92,0.18084,0.0,0.0,3
0,5.5444,-0.6099,0.0,0.0,4
1,36.52,-0.16758,0.0,0.0,0
0,0.0,-0.68907,0.0,0.0,0
1,59.314,0.15791,0.0,0.0,3
0,37.33,-0.15602,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,60.12,0.16942,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,62.53,0.20383,0.0,0.0,3
0,0.0,-0.68907,-54.056,-54.162,1
0,37.33,-0.15602,0.0,0.0,4
0,36.953,-0.1614,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,60.65,0.17698,0.0,0.0,4
1,0.0,-0.68907,-63.33,-63.33,1
1,62.53,0.20383,0.0,0.0,3
1,63.07,0.21154,0.0,0.0,3
0,0.0,-0.68907,-61.99,-61.99,1
1,40.81,-0.10632,0.0,0.0,0
1,37.87,-0.14831,0.0,0.0,0
1,60.92,0.18084,0.0,0.0,3
1,36.52,-0.16758,0.0,0.0,0
1,60.38,0.17313,60.38,0.0,2
1,62.53,0.20383,0.0,0.0,3
0,48.196,-0.00085407,0.0,0.0,4
1,63.07,0.21154,0.0,0.0,3
0,53.95,0.081311,0.0,0.0,4
1,35.294,-0.18509,0.0,0.0,0
1,61.72,0.19226,0.0,0.0,3
0,59.316,0.15794,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,59.58,0.1617,0.0,0.0,3
0,50.75,0.035616,0.0,0.0,4
0,61.483,0.18888,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,39.47,-0.12546,0.0,0.0,4
0,36.52,-0.16758,0.0,0.0,4
1,37.87,-0.14831,0.0,0.0,0
0,37.87,-0.14831,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,56.63,0.11958,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,57.491,0.13187,0.0,0.0,4
1,59.85,0.16556,0.0,0.0,3
1,15.08,-0.47374,0.0,0.0,0
0,59.58,0.1617,0.0,0.0,4
0,15.08,-0.47374,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,15.08,-0.47374,0.0,0.0,0
0,0.0,-0.68907,0.0,0.0,0
1,61.72,0.19226,0.0,0.0,3
1,53.95,0.081311,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
0,60.38,0.17313,0.0,0.0,4
1,57.17,0.12729,57.17,0.0,2
1,60.92,0.18084,0.0,0.0,3
0,36.79,-0.16373,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,63.07,0.21154,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,15.08,-0.47374,0.0,0.0,0
0,52.285,0.057535,0.0,0.0,4
1,61.72,0.19226,0.0,0.0,3
0,48.59,0.0047721,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,55.29,0.10045,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
0,47.78,-0.0067944,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,54.22,0.085166,0.0,0.0,0
0,53.68,0.077455,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,0.0,-0.68907,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,57.17,0.12729,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
0,33.324,-0.21322,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,39.47,-0.12546,0.0,39.47,0
1,14.81,-0.47759,0.0,0.0,0
1,36.52,-0.16758,0.0,0.0,0
1,39.74,-0.1216,0.0,0.0,0
0,36.52,-0.16758,0.0,0.0,4
0,41.35,-0.098612,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,48.59,0.0047721,48.59,0.0,2
1,55.02,0.09659,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
0,49.487,0.017581,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
0,56.1,0.11201,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,61.51,0.18926,0.0,0.0,3
1,14.628,-0.48019,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
0,57.88,0.13743,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,36.52,-0.16758,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
1,58.836,0.15108,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
0,8.8711,-0.5624,0.0,0.0,4
1,61.72,0.19226,0.0,0.0,3
0,62.53,0.20383,0.0,0.0,4
1,59.312,0.15788,59.312,0.0,2
1,60.92,0.18084,0.0,0.0,3
1,47.379,-0.01252,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
1,60.38,0.17313,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,60.38,0.17313,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,62.328,0.20095,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,36.79,-0.16373,0.0,0.0,4
0,57.68,0.13457,0.0,0.0,4
0,41.572,-0.095442,0.0,0.0,4
1,32.093,-0.2308,0.0,0.0,0
1,60.12,0.16942,0.0,0.0,3
0,37.33,-0.15602,0.0,0.0,4
0,54.151,0.084181,0.0,0.0,4
1,46.18,-0.029642,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,57.44,0.13115,0.0,0.0,0
0,36.26,-0.1713,0.0,0.0,4
1,62.8,0.20769,0.0,0.0,3
1,60.92,0.18084,0.0,0.0,3
0,34.38,-0.19814,0.0,0.0,4
0,60.12,0.16942,0.0,0.0,4
1,61.99,0.19612,0.0,61.99,3
1,46.18,-0.029642,0.0,0.0,0
0,62.8,0.20769,0.0,0.0,4
0,45.1,-0.045064,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,60.12,0.16942,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,37.06,-0.15987,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,60.447,0.17409,0.0,0.0,3
0,0.0,-0.68907,-52.07,-52.07,1
