Occupancy,P(t),Norm_P(t),P(t)-P(t+1),P(t)-P(t-1),label
1,25.81,-0.00072533,0.0,0.0,0
1,16.75,-0.0012638,0.0,0.0,0
1,60.27,0.0013226,0.0,0.0,0
1,16.29,-0.0012911,0.0,0.0,0
1,83.75,0.002718,0.0,0.0,0
1,15.4,-0.001344,0.0,0.0,0
1,96.89,0.0034989,0.0,0.0,0
1,15.18,-0.0013571,0.0,0.0,0
1,31.61,-0.00038064,31.61,0.0,0
1,15.72,-0.001325,0.0,0.0,0
1,17.45,-0.0012222,0.0,0.0,0
1,63.38,0.0015074,0.0,0.0,0
1,14.14,-0.0014189,0.0,0.0,0
1,38.26,1.4569e-05,0.0,0.0,0
1,29.11,-0.00052921,0.0,29.11,0
1,16.02,-0.0013071,0.0,0.0,0
1,96.23,0.0034597,0.0,0.0,0
1,32.04,-0.00035508,0.0,0.0,0
1,25.87,-0.00072176,0.0,0.0,0
1,13.13,-0.0014789,0.0,0.0,0
1,18.19,-0.0011782,0.0,0.0,0
1,75.35,0.0022188,0.0,0.0,0
1,15.55,-0.0013351,0.0,0.0,0
1,15.72,-0.001325,0.0,0.0,0
1,27.56,-0.00062133,0.0,0.0,0
1,71.46,0.0019876,0.0,0.0,0
1,15.46,-0.0013404,0.0,0.0,0
1,25.12,-0.00076634,0.0,0.0,0
1,19.42,-0.0011051,19.42,0.0,0
1,18.21,-0.001177,0.0,0.0,0
1,15.87,-0.0013161,0.0,0.0,0
1,14.85,-0.0013767,14.85,0.0,0
1,13.44,-0.0014605,0.0,0.0,0
1,73.29,0.0020964,0.0,73.29,0
1,14.18,-0.0014165,0.0,0.0,0
1,19.07,-0.0011259,19.07,0.0,0
1,25.02,-0.00077228,0.0,0.0,0
1,29.3,-0.00051792,0.0,0.0,0
1,20.24,-0.0010564,0.0,0.0,0
1,16.48,-0.0012798,0.0,0.0,0
1,15.81,-0.0013196,0.0,0.0,0
1,16.21,-0.0012959,0.0,0.0,0
1,16.58,-0.0012739,0.0,0.0,0
1,15.75,-0.0013232,0.0,0.0,0
1,14.15,-0.0014183,0.0,0.0,0
1,0.0,-0.0022592,0.0,0.0,0
1,15.24,-0.0013535,0.0,0.0,0
1,17.03,-0.0012471,0.0,0.0,0
1,16.08,-0.0013036,0.0,0.0,0
1,14.53,-0.0013957,0.0,0.0,0
1,33.79,-0.00025108,0.0,0.0,0
1,18.1,-0.0011835,0.0,0.0,0
1,58.89,0.0012406,0.0,0.0,0
1,37.85,-9.7969e-06,0.0,0.0,0
1,16.37,-0.0012863,0.0,0.0,0
1,61.14,0.0013743,0.0,0.0,0
1,25.18,-0.00076277,0.0,0.0,0
1,25.15,-0.00076455,0.0,0.0,0
1,16.35,-0.0012875,0.0,0.0,0
1,0.0,-0.0022592,0.0,0.0,0
1,17.54,-0.0012168,0.0,0.0,0
1,51.82,0.00082043,0.0,0.0,0
1,48.89,0.00064631,0.0,0.0,0
1,60.23,0.0013202,0.0,0.0,0
1,16.63,-0.0012709,0.0,0.0,0
1,16.19,-0.001297,0.0,0.0,0
1,17.96,-0.0011919,0.0,0.0,0
1,60.17,0.0013167,0.0,0.0,0
1,16.24,-0.0012941,0.0,0.0,0
1,16.15,-0.0012994,0.0,0.0,0
1,15.07,-0.0013636,0.0,0.0,0
1,16.93,-0.0012531,0.0,0.0,0
1,16.87,-0.0012566,0.0,0.0,0
1,39.63,9.5988e-05,0.0,0.0,0
1,60.05,0.0013095,0.0,60.05,0
1,17.16,-0.0012394,0.0,17.16,0
1,53.17,0.00090066,53.17,0.0,0
1,25.61,-0.00073721,0.0,0.0,0
1,31.83,-0.00036756,0.0,0.0,0
1,61.06,0.0013696,0.0,0.0,0
1,15.92,-0.0013131,0.0,0.0,0
1,24.66,-0.00079367,0.0,0.0,0
1,15.02,-0.0013666,0.0,0.0,0
1,26.86,-0.00066293,0.0,0.0,0
1,58.29,0.0012049,0.0,0.0,0
1,15.2,-0.0013559,0.0,15.2,0
1,19.07,-0.0011259,0.0,0.0,0
1,14.44,-0.001401,0.0,0.0,0
1,79.36,0.0024571,0.0,0.0,0
1,16.76,-0.0012632,0.0,0.0,0
1,72.03,0.0020215,0.0,0.0,0
1,28.73,-0.00055179,0.0,0.0,0
1,17.24,-0.0012346,17.24,0.0,0
1,50.53,0.00074377,0.0,0.0,0
1,19.19,-0.0011188,0.0,0.0,0
1,18.0,-0.0011895,0.0,0.0,0
1,30.77,-0.00043056,0.0,0.0,0
1,15.34,-0.0013476,0.0,0.0,0
1,15.75,-0.0013232,0.0,0.0,0
1,16.34,-0.0012881,0.0,0.0,0
1,29.33,-0.00051614,0.0,0.0,0
1,15.62,-0.0013309,0.0,0.0,0
1,18.98,-0.0011312,0.0,0.0,0
1,16.18,-0.0012976,0.0,0.0,0
1,15.61,-0.0013315,0.0,0.0,0
1,64.35,0.0015651,0.0,0.0,0
1,18.09,-0.0011841,0.0,0.0,0
1,63.06,0.0014884,63.06,0.0,0
1,0.0,-0.0022592,0.0,0.0,0
1,16.0,-0.0013083,0.0,0.0,0
1,50.91,0.00076635,0.0,0.0,0
1,15.9,-0.0013143,0.0,0.0,0
1,19.12,-0.0011229,0.0,0.0,0
1,16.96,-0.0012513,0.0,0.0,0
1,17.4,-0.0012251,0.0,0.0,0
1,17.89,-0.001196,0.0,0.0,0
1,25.39,-0.00075029,0.0,0.0,0
1,18.82,-0.0011407,0.0,0.0,0
1,15.7,-0.0013262,0.0,0.0,0
1,51.4,0.00079547,0.0,0.0,0
1,39.06,6.2113e-05,0.0,0.0,0
1,73.1,0.0020851,0.0,0.0,0
1,41.52,0.00020831,0.0,0.0,0
1,88.01,0.0029712,0.0,0.0,0
1,55.84,0.0010593,0.0,0.0,0
1,17.29,-0.0012317,0.0,0.0,0
1,79.27,0.0024518,0.0,0.0,0
1,59.85,0.0012977,0.0,0.0,0
1,24.89,-0.00078,0.0,0.0,0
1,15.48,-0.0013392,0.0,0.0,0
1,17.44,-0.0012228,0.0,0.0,0
1,73.4,0.0021029,0.0,0.0,0
1,15.47,-0.0013398,0.0,0.0,0
1,24.43,-0.00080734,0.0,24.43,0
1,16.92,-0.0012537,0.0,0.0,0
1,16.17,-0.0012982,0.0,0.0,0
1,33.07,-0.00029387,0.0,0.0,0
1,0.0,-0.0022592,0.0,0.0,0
1,15.92,-0.0013131,0.0,0.0,0
1,16.51,-0.001278,0.0,0.0,0
1,26.64,-0.000676,0.0,0.0,0
1,14.13,-0.0014195,0.0,0.0,0
1,16.07,-0.0013042,0.0,0.0,0
1,18.63,-0.001152,0.0,0.0,0
1,15.75,-0.0013232,0.0,0.0,0
1,59.26,0.0012626,0.0,0.0,0
1,16.25,-0.0012935,0.0,0.0,0
1,15.93,-0.0013125,0.0,0.0,0
1,15.35,-0.001347,0.0,0.0,0
1,18.34,-0.0011693,0.0,0.0,0
1,68.22,0.0017951,0.0,0.0,0
1,31.0,-0.00041689,31.0,0.0,0
1,30.31,-0.0004579,0.0,0.0,0
1,15.72,-0.001325,0.0,15.72,0
1,60.62,0.0013434,0.0,0.0,0
1,11.11,-0.0015989,0.0,11.11,0
1,0.0,-0.0022592,0.0,0.0,0
1,47.61,0.00057024,0.0,0.0,0
1,15.74,-0.0013238,0.0,0.0,0
1,62.61,0.0014617,0.0,0.0,0
1,26.35,-0.00069324,0.0,0.0,0
1,11.26,-0.00159,0.0,0.0,0
1,16.32,-0.0012893,0.0,0.0,0
1,15.35,-0.001347,0.0,0.0,0
1,18.69,-0.0011485,0.0,0.0,0
1,64.84,0.0015942,0.0,0.0,0
1,15.55,-0.0013351,0.0,15.55,0
1,66.76,0.0017083,0.0,0.0,0
1,60.64,0.0013446,0.0,0.0,0
1,17.34,-0.0012287,0.0,0.0,0
1,71.13,0.001968,0.0,0.0,0
1,17.24,-0.0012346,0.0,0.0,0
1,18.84,-0.0011396,0.0,0.0,0
1,16.44,-0.0012822,0.0,0.0,0
1,52.05,0.0008341,0.0,0.0,0
1,57.61,0.0011645,0.0,0.0,0
1,14.12,-0.0014201,0.0,0.0,0
1,59.61,0.0012834,0.0,0.0,0
1,15.76,-0.0013226,0.0,0.0,0
1,16.41,-0.001284,0.0,0.0,0
1,16.5,-0.0012786,0.0,0.0,0
1,59.38,0.0012697,0.0,0.0,0
1,60.9,0.0013601,60.9,0.0,0
1,16.47,-0.0012804,0.0,0.0,0
1,17.26,-0.0012335,0.0,0.0,0
1,99.17,0.0036344,0.0,0.0,0
1,58.71,0.0012299,0.0,0.0,0
1,17.84,-0.001199,0.0,17.84,0
1,14.11,-0.0014207,0.0,0.0,0
1,15.73,-0.0013244,0.0,0.0,0
1,16.6,-0.0012727,0.0,0.0,0
1,30.53,-0.00044482,0.0,0.0,0
1,25.21,-0.00076099,0.0,0.0,0
1,15.85,-0.0013172,0.0,0.0,0
1,28.98,-0.00053694,0.0,0.0,0
1,61.2,0.0013779,0.0,0.0,0
1,40.43,0.00014353,0.0,0.0,0
1,74.63,0.002176,0.0,0.0,0
1,61.34,0.0013862,0.0,0.0,0
1,14.41,-0.0014028,0.0,0.0,0
1,16.09,-0.001303,0.0,0.0,0
1,13.94,-0.0014308,0.0,0.0,0
1,15.96,-0.0013107,0.0,0.0,0
1,62.1,0.0014314,0.0,0.0,0
1,17.72,-0.0012061,0.0,0.0,0
1,60.79,0.0013535,0.0,0.0,0
1,13.93,-0.0014314,0.0,0.0,0
1,15.67,-0.0013279,0.0,0.0,0
1,19.0,-0.00113,0.0,0.0,0
1,16.01,-0.0013077,0.0,0.0,0
1,53.75,0.00093513,0.0,0.0,0
1,97.96,0.0035625,0.0,0.0,0
1,15.13,-0.00136,0.0,0.0,0
1,19.6,-0.0010944,0.0,0.0,0
1,73.34,0.0020994,0.0,0.0,0
1,15.68,-0.0013274,0.0,0.0,0
1,19.2,-0.0011182,0.0,0.0,0
1,16.04,-0.001306,0.0,16.04,0
1,43.45,0.00032301,0.0,0.0,0
1,17.81,-0.0012008,0.0,0.0,0
1,57.03,0.0011301,0.0,0.0,0
1,70.95,0.0019573,0.0,0.0,0
1,18.14,-0.0011812,0.0,0.0,0
1,16.49,-0.0012792,0.0,0.0,0
1,0.0,-0.0022592,0.0,0.0,0
1,25.3,-0.00075564,0.0,0.0,0
1,18.69,-0.0011485,0.0,18.69,0
1,16.0,-0.0013083,0.0,0.0,0
1,58.13,0.0011954,0.0,0.0,0
1,15.09,-0.0013624,0.0,0.0,0
1,25.25,-0.00075861,0.0,0.0,0
1,59.63,0.0012846,0.0,0.0,0
1,70.99,0.0019597,0.0,0.0,0
1,17.99,-0.0011901,0.0,0.0,0
1,17.22,-0.0012358,0.0,0.0,0
1,20.31,-0.0010522,0.0,0.0,0
1,60.35,0.0013274,0.0,0.0,0
1,18.24,-0.0011752,0.0,0.0,0
1,59.94,0.001303,0.0,0.0,0
1,16.38,-0.0012857,0.0,0.0,0
1,14.02,-0.001426,0.0,0.0,0
1,32.26,-0.00034201,0.0,0.0,0
1,25.62,-0.00073662,0.0,0.0,0
1,59.47,0.0012751,59.47,0.0,0
1,15.42,-0.0013428,0.0,0.0,0
1,15.21,-0.0013553,0.0,0.0,0
1,14.94,-0.0013713,0.0,0.0,0
1,16.28,-0.0012917,0.0,0.0,0
1,16.41,-0.001284,0.0,0.0,0
1,31.36,-0.00039549,0.0,0.0,0
1,18.46,-0.0011621,0.0,0.0,0
1,18.14,-0.0011812,0.0,0.0,0
1,55.57,0.0010433,0.0,0.0,0
1,17.16,-0.0012394,0.0,0.0,0
1,18.41,-0.0011651,0.0,0.0,0
1,25.42,-0.00074851,0.0,0.0,0
1,19.21,-0.0011176,0.0,0.0,0
1,16.48,-0.0012798,0.0,0.0,0
1,14.79,-0.0013802,0.0,0.0,0
1,26.39,-0.00069086,0.0,0.0,0
1,20.2,-0.0010587,20.2,0.0,0
1,60.55,0.0013393,0.0,0.0,0
1,16.16,-0.0012988,16.16,0.0,0
1,58.3,0.0012055,0.0,58.3,0
1,10.5,-0.0016352,0.0,0.0,0
1,15.86,-0.0013167,0.0,0.0,0
1,19.98,-0.0010718,0.0,0.0,0
1,16.62,-0.0012715,0.0,0.0,0
1,16.81,-0.0012602,0.0,0.0,0
1,31.39,-0.00039371,0.0,0.0,0
1,14.7,-0.0013856,0.0,0.0,0
1,16.25,-0.0012935,0.0,0.0,0
1,14.67,-0.0013874,0.0,0.0,0
1,16.88,-0.001256,0.0,0.0,0
1,51.68,0.00081211,0.0,0.0,0
1,15.64,-0.0013297,0.0,0.0,0
1,16.34,-0.0012881,0.0,16.34,0
1,15.32,-0.0013487,0.0,0.0,0
1,62.98,0.0014837,0.0,0.0,0
1,14.37,-0.0014052,14.37,0.0,0
1,12.73,-0.0015027,0.0,0.0,0
1,25.43,-0.00074791,0.0,0.0,0
1,18.1,-0.0011835,0.0,0.0,0
1,25.41,-0.0007491,0.0,0.0,0
1,17.38,-0.0012263,0.0,0.0,0
1,16.18,-0.0012976,0.0,0.0,0
1,15.05,-0.0013648,0.0,0.0,0
1,14.5,-0.0013975,0.0,0.0,0
1,32.62,-0.00032061,0.0,0.0,0
1,18.69,-0.0011485,0.0,0.0,0
0,0.0,-0.0022592,0.0,0.0,0
1,17.93,-0.0011936,0.0,0.0,0
1,17.97,-0.0011913,0.0,0.0,0
1,24.39,-0.00080972,0.0,0.0,0
1,99.57,0.0036582,0.0,99.57,0
1,15.41,-0.0013434,0.0,0.0,0
1,15.04,-0.0013654,0.0,0.0,0
1,18.39,-0.0011663,0.0,0.0,0
1,17.27,-0.0012329,0.0,0.0,0
1,16.61,-0.0012721,0.0,0.0,0
1,57.11,0.0011348,0.0,0.0,0
1,56.1,0.0010748,0.0,0.0,0
1,34.1,-0.00023266,0.0,0.0,0
1,15.41,-0.0013434,0.0,0.0,0
1,14.89,-0.0013743,0.0,0.0,0
1,15.4,-0.001344,0.0,0.0,0
1,66.69,0.0017042,0.0,0.0,0
1,21.66,-0.00097196,0.0,0.0,0
1,30.55,-0.00044363,0.0,0.0,0
1,12.02,-0.0015449,0.0,0.0,0
1,16.46,-0.001281,0.0,16.46,0
1,61.1,0.0013719,0.0,0.0,0
1,98.42,0.0035899,0.0,0.0,0
1,54.45,0.00097673,0.0,0.0,0
1,16.37,-0.0012863,0.0,0.0,0
1,54.48,0.00097852,0.0,0.0,0
1,19.46,-0.0011027,0.0,0.0,0
1,23.56,-0.00085905,0.0,0.0,0
1,14.23,-0.0014135,0.0,0.0,0
1,15.39,-0.0013446,0.0,0.0,0
1,16.31,-0.0012899,0.0,0.0,0
1,15.92,-0.0013131,0.0,0.0,0
1,26.66,-0.00067481,0.0,0.0,0
1,0.0,-0.0022592,-92.86,0.0,1
1,0.0,-0.0022592,-16.01,0.0,1
0,0.0,-0.0022592,-14.85,0.0,1
1,0.0,-0.0022592,-15.55,0.0,1
1,0.0,-0.0022592,-15.55,0.0,1
0,0.0,-0.0022592,-71.62,0.0,1
0,0.0,-0.0022592,-109.19,0.0,1
0,0.0,-0.0022592,-14.77,0.0,1
1,0.0,-0.0022592,-87.55,0.0,1
0,0.0,-0.0022592,-15.08,0.0,1
1,0.0,-0.0022592,-20.81,0.0,1
0,0.0,-0.0022592,-15.29,0.0,1
0,0.0,-0.0022592,-19.32,0.0,1
0,0.0,-0.0022592,-22.74,0.0,1
0,0.0,-0.0022592,-18.04,0.0,1
0,0.0,-0.0022592,-14.93,0.0,1
0,0.0,-0.0022592,-17.04,0.0,1
1,0.0,-0.0022592,-19.24,0.0,1
0,0.0,-0.0022592,-76.56,0.0,1
0,0.0,-0.0022592,-18.39,0.0,1
0,0.0,-0.0022592,-31.46,0.0,1
1,0.0,-0.0022592,-17.89,0.0,1
1,0.0,-0.0022592,-24.75,0.0,1
1,0.0,-0.0022592,-30.06,0.0,1
0,0.0,-0.0022592,-18.95,0.0,1
0,0.0,-0.0022592,-17.93,0.0,1
0,0.0,-0.0022592,-15.64,0.0,1
1,0.0,-0.0022592,-199.1,0.0,1
0,0.0,-0.0022592,-14.3,0.0,1
0,0.0,-0.0022592,-15.6,0.0,1
0,0.0,-0.0022592,-14.8,0.0,1
1,0.0,-0.0022592,-14.81,0.0,1
0,0.0,-0.0022592,-61.21,0.0,1
1,0.0,-0.0022592,-15.22,0.0,1
0,0.0,-0.0022592,-25.73,0.0,1
0,0.0,-0.0022592,-18.06,0.0,1
0,0.0,-0.0022592,-16.26,0.0,1
0,0.0,-0.0022592,-11.7,0.0,1
1,0.0,-0.0022592,-17.42,0.0,1
0,0.0,-0.0022592,-18.55,0.0,1
0,0.0,-0.0022592,-16.26,0.0,1
0,0.0,-0.0022592,-17.08,0.0,1
0,0.0,-0.0022592,-41.07,0.0,1
1,0.0,-0.0022592,-131.55,0.0,1
0,0.0,-0.0022592,-17.19,0.0,1
0,0.0,-0.0022592,-60.65,0.0,1
0,0.0,-0.0022592,-19.31,0.0,1
0,0.0,-0.0022592,-17.11,0.0,1
1,0.0,-0.0022592,-16.78,0.0,1
0,0.0,-0.0022592,-16.27,0.0,1
0,0.0,-0.0022592,-42.36,0.0,1
1,0.0,-0.0022592,-17.66,0.0,1
0,0.0,-0.0022592,-79.06,0.0,1
1,0.0,-0.0022592,-84.67,0.0,1
0,0.0,-0.0022592,-110.88,0.0,1
0,0.0,-0.0022592,-60.89,0.0,1
1,0.0,-0.0022592,-16.32,0.0,1
0,0.0,-0.0022592,-61.45,0.0,1
0,0.0,-0.0022592,-120.53,0.0,1
0,0.0,-0.0022592,-16.02,0.0,1
1,0.0,-0.0022592,-15.56,0.0,1
0,0.0,-0.0022592,-15.83,0.0,1
0,0.0,-0.0022592,-73.7,0.0,1
0,0.0,-0.0022592,-58.51,0.0,1
1,0.0,-0.0022592,-14.71,0.0,1
1,0.0,-0.0022592,-15.79,0.0,1
1,0.0,-0.0022592,-15.8,0.0,1
1,0.0,-0.0022592,-27.13,0.0,1
0,0.0,-0.0022592,-16.84,0.0,1
0,0.0,-0.0022592,-19.77,0.0,1
1,0.0,-0.0022592,-52.3,0.0,1
1,0.0,-0.0022592,-16.41,0.0,1
0,0.0,-0.0022592,-15.56,0.0,1
0,0.0,-0.0022592,-18.2,0.0,1
0,0.0,-0.0022592,-19.27,0.0,1
0,0.0,-0.0022592,-20.88,0.0,1
0,0.0,-0.0022592,-154.84,0.0,1
1,0.0,-0.0022592,-62.47,0.0,1
1,0.0,-0.0022592,-25.51,0.0,1
0,0.0,-0.0022592,-102.02,0.0,1
0,0.0,-0.0022592,-17.64,0.0,1
0,0.0,-0.0022592,-17.58,0.0,1
1,0.0,-0.0022592,-42.45,0.0,1
0,0.0,-0.0022592,-14.14,0.0,1
0,0.0,-0.0022592,-15.49,0.0,1
0,0.0,-0.0022592,-17.06,0.0,1
0,0.0,-0.0022592,-18.88,0.0,1
0,0.0,-0.0022592,-10.42,0.0,1
0,0.0,-0.0022592,-17.22,0.0,1
0,0.0,-0.0022592,-13.87,0.0,1
0,0.0,-0.0022592,-56.64,0.0,1
1,0.0,-0.0022592,-11.31,0.0,1
0,0.0,-0.0022592,-20.31,0.0,1
0,0.0,-0.0022592,-14.75,0.0,1
1,0.0,-0.0022592,-15.71,0.0,1
0,0.0,-0.0022592,-20.53,0.0,1
0,0.0,-0.0022592,-18.55,0.0,1
0,0.0,-0.0022592,-19.64,0.0,1
0,0.0,-0.0022592,-73.83,0.0,1
0,0.0,-0.0022592,-17.4,0.0,1
0,0.0,-0.0022592,-10.89,0.0,1
0,0.0,-0.0022592,-20.2,0.0,1
0,0.0,-0.0022592,-99.25,0.0,1
0,0.0,-0.0022592,-15.52,0.0,1
1,0.0,-0.0022592,-14.79,0.0,1
0,0.0,-0.0022592,-14.79,0.0,1
0,0.0,-0.0022592,-16.07,0.0,1
1,0.0,-0.0022592,-15.51,0.0,1
0,0.0,-0.0022592,-59.66,0.0,1
1,0.0,-0.0022592,-18.6,0.0,1
0,0.0,-0.0022592,-15.58,0.0,1
0,0.0,-0.0022592,-19.66,0.0,1
0,0.0,-0.0022592,-60.7,0.0,1
0,0.0,-0.0022592,-57.57,0.0,1
1,0.0,-0.0022592,-16.07,0.0,1
0,0.0,-0.0022592,-145.44,0.0,1
0,0.0,-0.0022592,-158.75,0.0,1
0,0.0,-0.0022592,-15.62,0.0,1
0,0.0,-0.0022592,-53.8,0.0,1
0,0.0,-0.0022592,-17.85,0.0,1
1,0.0,-0.0022592,-61.2,0.0,1
1,0.0,-0.0022592,-129.29,0.0,1
1,0.0,-0.0022592,-16.14,0.0,1
1,0.0,-0.0022592,-14.95,0.0,1
1,0.0,-0.0022592,-466.84,0.0,1
0,0.0,-0.0022592,-17.64,0.0,1
1,0.0,-0.0022592,-16.8,0.0,1
0,0.0,-0.0022592,-17.14,0.0,1
1,0.0,-0.0022592,-18.5,0.0,1
0,0.0,-0.0022592,-16.22,0.0,1
0,0.0,-0.0022592,-17.77,0.0,1
0,0.0,-0.0022592,-125.89,0.0,1
0,0.0,-0.0022592,-13.19,0.0,1
0,0.0,-0.0022592,-17.85,0.0,1
1,0.0,-0.0022592,-14.3,0.0,1
1,0.0,-0.0022592,-17.66,0.0,1
1,0.0,-0.0022592,-16.79,0.0,1
0,0.0,-0.0022592,-17.67,0.0,1
1,0.0,-0.0022592,-16.35,0.0,1
0,0.0,-0.0022592,-18.42,0.0,1
0,0.0,-0.0022592,-14.04,0.0,1
0,0.0,-0.0022592,-25.07,0.0,1
0,0.0,-0.0022592,-15.35,0.0,1
0,0.0,-0.0022592,-14.42,0.0,1
0,0.0,-0.0022592,-14.79,0.0,1
0,0.0,-0.0022592,-57.38,0.0,1
1,0.0,-0.0022592,-14.12,0.0,1
0,0.0,-0.0022592,-61.1,0.0,1
0,0.0,-0.0022592,-16.05,0.0,1
0,0.0,-0.0022592,-15.49,0.0,1
0,0.0,-0.0022592,-18.59,0.0,1
0,0.0,-0.0022592,-16.92,0.0,1
0,0.0,-0.0022592,-61.0,0.0,1
1,0.0,-0.0022592,-19.35,0.0,1
0,0.0,-0.0022592,-25.69,0.0,1
1,0.0,-0.0022592,-14.11,0.0,1
0,0.0,-0.0022592,0.0,-15.16,2
0,0.0,-0.0022592,0.0,-59.55,2
1,0.0,-0.0022592,0.0,-18.13,2
1,0.0,-0.0022592,0.0,-17.34,2
0,0.0,-0.0022592,0.0,-15.61,2
1,0.0,-0.0022592,0.0,-33.51,2
0,0.0,-0.0022592,0.0,-15.46,2
0,0.0,-0.0022592,0.0,-16.23,2
0,0.0,-0.0022592,0.0,-15.17,2
0,0.0,-0.0022592,0.0,-18.53,2
0,0.0,-0.0022592,0.0,-15.29,2
0,0.0,-0.0022592,0.0,-15.9,2
0,0.0,-0.0022592,0.0,-13.16,2
1,0.0,-0.0022592,0.0,-60.17,2
0,0.0,-0.0022592,0.0,-16.42,2
0,0.0,-0.0022592,0.0,-16.7,2
0,0.0,-0.0022592,0.0,-16.32,2
0,0.0,-0.0022592,0.0,-58.92,2
0,0.0,-0.0022592,0.0,-28.63,2
1,0.0,-0.0022592,0.0,-29.11,2
1,0.0,-0.0022592,0.0,-31.68,2
1,0.0,-0.0022592,0.0,-83.05,2
1,0.0,-0.0022592,0.0,-15.35,2
0,0.0,-0.0022592,0.0,-15.99,2
0,0.0,-0.0022592,0.0,-17.75,2
0,0.0,-0.0022592,0.0,-63.11,2
0,0.0,-0.0022592,0.0,-16.69,2
0,0.0,-0.0022592,0.0,-20.35,2
0,0.0,-0.0022592,0.0,-25.77,2
0,0.0,-0.0022592,0.0,-16.68,2
0,0.0,-0.0022592,0.0,-19.11,2
0,0.0,-0.0022592,0.0,-16.73,2
1,0.0,-0.0022592,0.0,-14.25,2
0,0.0,-0.0022592,0.0,-59.53,2
0,0.0,-0.0022592,0.0,-61.31,2
1,0.0,-0.0022592,0.0,-15.59,2
0,0.0,-0.0022592,0.0,-99.86,2
0,0.0,-0.0022592,0.0,-160.56,2
0,0.0,-0.0022592,0.0,-17.91,2
0,0.0,-0.0022592,0.0,-39.26,2
0,0.0,-0.0022592,0.0,-75.31,2
0,0.0,-0.0022592,0.0,-26.72,2
0,0.0,-0.0022592,0.0,-16.71,2
0,0.0,-0.0022592,0.0,-15.47,2
0,0.0,-0.0022592,0.0,-54.39,2
0,0.0,-0.0022592,0.0,-15.57,2
1,0.0,-0.0022592,0.0,-58.82,2
1,0.0,-0.0022592,0.0,-18.81,2
0,0.0,-0.0022592,0.0,-17.71,2
1,0.0,-0.0022592,0.0,-14.15,2
0,0.0,-0.0022592,0.0,-21.06,2
0,0.0,-0.0022592,0.0,-17.69,2
0,0.0,-0.0022592,0.0,-39.66,2
0,0.0,-0.0022592,0.0,-84.98,2
1,0.0,-0.0022592,0.0,-15.68,2
1,0.0,-0.0022592,0.0,-122.63,2
1,0.0,-0.0022592,0.0,-18.54,2
0,0.0,-0.0022592,0.0,-19.63,2
0,0.0,-0.0022592,0.0,-16.54,2
0,0.0,-0.0022592,0.0,-18.97,2
0,0.0,-0.0022592,0.0,-17.34,2
0,0.0,-0.0022592,0.0,-18.31,2
1,0.0,-0.0022592,0.0,-13.85,2
1,0.0,-0.0022592,0.0,-26.2,2
0,16.58,-0.0012739,16.58,0.0,2
1,0.0,-0.0022592,0.0,-13.99,2
1,0.0,-0.0022592,0.0,-55.6,2
0,0.0,-0.0022592,0.0,-18.43,2
0,0.0,-0.0022592,0.0,-112.3,2
0,0.0,-0.0022592,0.0,-16.97,2
0,0.0,-0.0022592,0.0,-99.45,2
1,0.0,-0.0022592,0.0,-22.07,2
0,0.0,-0.0022592,0.0,-19.02,2
0,0.0,-0.0022592,0.0,-13.92,2
0,0.0,-0.0022592,0.0,-111.03,2
0,0.0,-0.0022592,0.0,-12.86,2
0,20.45,-0.0010439,20.45,0.0,2
0,0.0,-0.0022592,0.0,-14.58,2
0,0.0,-0.0022592,0.0,-13.24,2
1,0.0,-0.0022592,0.0,-96.69,2
0,0.0,-0.0022592,0.0,-16.2,2
0,0.0,-0.0022592,0.0,-15.56,2
0,0.0,-0.0022592,0.0,-15.04,2
0,0.0,-0.0022592,0.0,-15.33,2
0,0.0,-0.0022592,0.0,-13.77,2
0,0.0,-0.0022592,0.0,-15.03,2
0,0.0,-0.0022592,0.0,-15.78,2
1,0.0,-0.0022592,0.0,-16.25,2
1,0.0,-0.0022592,0.0,-15.24,2
0,0.0,-0.0022592,0.0,-18.96,2
0,0.0,-0.0022592,0.0,-20.49,2
1,0.0,-0.0022592,0.0,-15.92,2
1,0.0,-0.0022592,0.0,-19.26,2
1,0.0,-0.0022592,0.0,-14.89,2
0,0.0,-0.0022592,0.0,-35.35,2
0,0.0,-0.0022592,0.0,-18.92,2
0,0.0,-0.0022592,0.0,-58.69,2
0,0.0,-0.0022592,0.0,-18.57,2
0,0.0,-0.0022592,0.0,-18.74,2
1,0.0,-0.0022592,0.0,-171.02,2
1,0.0,-0.0022592,0.0,-15.2,2
0,0.0,-0.0022592,0.0,-16.16,2
1,0.0,-0.0022592,0.0,-21.03,2
1,0.0,-0.0022592,0.0,-15.2,2
0,0.0,-0.0022592,0.0,-71.25,2
0,0.0,-0.0022592,0.0,-14.93,2
0,0.0,-0.0022592,0.0,-17.53,2
0,0.0,-0.0022592,0.0,-15.88,2
0,0.0,-0.0022592,0.0,-34.24,2
0,0.0,-0.0022592,0.0,-17.85,2
0,0.0,-0.0022592,0.0,-21.41,2
0,0.0,-0.0022592,0.0,-19.4,2
0,0.0,-0.0022592,0.0,-17.64,2
0,0.0,-0.0022592,0.0,-20.62,2
0,0.0,-0.0022592,0.0,-20.11,2
0,0.0,-0.0022592,0.0,-18.85,2
0,0.0,-0.0022592,0.0,-18.74,2
0,0.0,-0.0022592,0.0,-15.52,2
0,0.0,-0.0022592,0.0,-16.24,2
0,0.0,-0.0022592,0.0,-18.08,2
