Occupancy,P(t),Norm_P(t),P(t)-P(t+1),P(t)-P(t-1),label
1,15.13,-0.00136,0.0,0.0,0
0,17.69,-0.0012079,0.0,0.0,4
0,0.0,-0.0022592,-19.31,0.0,1
0,101.16,0.0037527,0.0,0.0,3
0,17.08,-0.0012441,0.0,0.0,4
0,15.86,-0.0013167,0.0,0.0,4
0,58.14,0.001196,0.0,0.0,4
0,14.69,-0.0013862,0.0,0.0,4
0,41.54,0.0002095,0.0,0.0,4
0,0.0,-0.0022592,-239.75,0.0,1
1,106.86,0.0040914,0.0,0.0,3
1,206.44,0.010009,0.0,0.0,3
0,31.25,-0.00040203,0.0,0.0,4
0,46.65,0.00051318,0.0,0.0,4
0,16.53,-0.0012768,0.0,0.0,4
0,0.0,-0.0022592,0.0,0.0,0
0,0.0,-0.0022592,0.0,-15.12,2
0,19.65,-0.0010914,0.0,0.0,4
1,17.8,-0.0012014,0.0,0.0,0
0,15.17,-0.0013577,0.0,0.0,4
1,17.58,-0.0012144,0.0,0.0,0
1,16.85,-0.0012578,0.0,0.0,0
0,15.51,-0.0013375,0.0,0.0,4
0,61.41,0.0013904,0.0,0.0,4
0,28.46,-0.00056784,0.0,0.0,4
0,0.0,-0.0022592,-17.1,0.0,1
0,15.38,-0.0013452,0.0,0.0,4
0,0.0,-0.0022592,-15.52,0.0,1
0,21.32,-0.00099217,0.0,0.0,4
1,0.0,-0.0022592,0.0,-67.92,2
0,17.57,-0.001215,0.0,0.0,4
0,15.94,-0.0013119,0.0,0.0,4
0,58.56,0.001221,0.0,0.0,4
0,15.45,-0.001341,0.0,0.0,4
1,60.73,0.00135,0.0,0.0,0
1,18.65,-0.0011508,0.0,18.65,0
0,16.67,-0.0012685,0.0,0.0,4
1,12.06,-0.0015425,0.0,0.0,0
0,61.17,0.0013761,0.0,0.0,4
1,29.57,-0.00050187,0.0,29.57,0
0,18.24,-0.0011752,0.0,0.0,4
0,15.48,-0.0013392,0.0,0.0,4
0,43.84,0.00034619,0.0,0.0,4
0,16.27,-0.0012923,0.0,0.0,4
0,17.73,-0.0012055,0.0,0.0,4
0,16.39,-0.0012852,0.0,0.0,4
1,16.72,-0.0012655,0.0,0.0,0
0,9.88,-0.001672,0.0,0.0,4
0,15.78,-0.0013214,0.0,15.78,4
1,16.04,-0.001306,0.0,0.0,0
0,18.07,-0.0011853,0.0,0.0,4
0,20.7,-0.001029,0.0,0.0,4
1,54.68,0.0009904,0.0,0.0,0
1,15.72,-0.001325,0.0,0.0,0
0,0.0,-0.0022592,-16.41,0.0,1
0,19.34,-0.0011098,0.0,0.0,4
1,59.14,0.0012555,0.0,0.0,0
0,19.3,-0.0011122,0.0,0.0,4
0,0.0,-0.0022592,-17.1,0.0,1
0,0.0,-0.0022592,-17.89,0.0,1
1,15.09,-0.0013624,0.0,0.0,0
1,17.64,-0.0012109,0.0,0.0,0
1,18.32,-0.0011705,0.0,0.0,0
0,17.78,-0.0012025,0.0,17.78,4
0,17.69,-0.0012079,0.0,17.69,4
1,15.74,-0.0013238,0.0,0.0,0
0,0.0,-0.0022592,-18.43,0.0,1
0,17.93,-0.0011936,0.0,17.93,4
1,55.06,0.001013,0.0,0.0,0
1,17.9,-0.0011954,0.0,0.0,0
1,59.01,0.0012477,0.0,0.0,0
1,105.37,0.0040029,0.0,0.0,3
0,25.1,-0.00076752,0.0,0.0,4
0,16.92,-0.0012537,0.0,0.0,4
1,142.63,0.0062172,0.0,142.63,3
0,25.9,-0.00071998,0.0,0.0,4
1,24.73,-0.00078951,0.0,0.0,0
0,0.0,-0.0022592,-41.94,0.0,1
0,18.73,-0.0011461,0.0,0.0,4
1,18.24,-0.0011752,0.0,0.0,0
0,107.73,0.0041431,0.0,0.0,3
0,16.2,-0.0012964,0.0,0.0,4
0,14.84,-0.0013773,0.0,0.0,4
0,16.25,-0.0012935,0.0,0.0,4
1,0.0,-0.0022592,0.0,-52.74,2
1,14.79,-0.0013802,0.0,0.0,0
1,17.05,-0.0012459,0.0,0.0,0
0,42.18,0.00024753,0.0,0.0,4
1,16.39,-0.0012852,0.0,0.0,0
1,58.55,0.0012204,0.0,0.0,0
0,10.66,-0.0016257,0.0,0.0,4
0,25.77,-0.00072771,25.77,0.0,4
0,62.1,0.0014314,0.0,0.0,4
1,18.83,-0.0011401,0.0,0.0,0
1,25.62,-0.00073662,0.0,0.0,0
0,25.15,-0.00076455,0.0,0.0,4
1,166.74,0.0076501,0.0,0.0,3
0,57.43,0.0011538,0.0,0.0,4
0,0.0,-0.0022592,-15.79,0.0,1
1,16.02,-0.0013071,16.02,0.0,0
0,15.57,-0.0013339,15.57,0.0,4
0,17.38,-0.0012263,0.0,0.0,4
0,19.27,-0.001114,0.0,0.0,4
0,53.86,0.00094167,0.0,0.0,4
0,17.28,-0.0012323,17.28,0.0,4
0,60.26,0.001322,0.0,60.26,4
0,16.94,-0.0012525,0.0,0.0,4
1,15.68,-0.0013274,0.0,15.68,0
0,15.71,-0.0013256,0.0,0.0,4
0,17.39,-0.0012257,0.0,0.0,4
1,23.18,-0.00088163,0.0,23.18,0
0,18.44,-0.0011633,0.0,18.44,4
1,50.95,0.00076873,0.0,0.0,0
0,25.28,-0.00075683,0.0,0.0,4
0,18.69,-0.0011485,0.0,0.0,4
1,61.34,0.0013862,0.0,0.0,0
1,18.08,-0.0011847,0.0,0.0,0
1,18.11,-0.0011829,0.0,0.0,0
0,115.69,0.0046162,0.0,0.0,3
0,0.0,-0.0022592,-27.11,0.0,1
0,15.81,-0.0013196,0.0,0.0,4
1,0.0,-0.0022592,-16.54,0.0,1
1,15.92,-0.0013131,0.0,0.0,0
0,15.79,-0.0013208,0.0,0.0,4
1,16.36,-0.0012869,0.0,0.0,0
0,60.57,0.0013404,0.0,0.0,4
1,102.37,0.0038246,0.0,0.0,3
0,16.4,-0.0012846,0.0,0.0,4
1,24.51,-0.00080259,0.0,0.0,0
0,18.01,-0.0011889,0.0,0.0,4
0,0.0,-0.0022592,0.0,-110.29,2
0,0.0,-0.0022592,0.0,-15.07,2
0,52.79,0.00087808,0.0,0.0,4
0,16.19,-0.001297,0.0,0.0,4
1,17.79,-0.001202,0.0,0.0,0
0,15.86,-0.0013167,0.0,0.0,4
0,16.99,-0.0012495,0.0,16.99,4
0,17.98,-0.0011907,0.0,0.0,4
0,39.88,0.00011085,0.0,0.0,4
0,18.76,-0.0011443,0.0,0.0,4
0,137.25,0.0058975,0.0,0.0,3
1,15.79,-0.0013208,0.0,0.0,0
0,17.39,-0.0012257,0.0,0.0,4
0,17.38,-0.0012263,0.0,0.0,4
1,210.88,0.010273,0.0,0.0,3
1,24.06,-0.00082933,0.0,0.0,0
1,15.45,-0.001341,0.0,0.0,0
1,14.81,-0.0013791,0.0,0.0,0
0,126.0,0.0052289,0.0,126.0,3
0,17.82,-0.0012002,0.0,0.0,4
0,17.84,-0.001199,0.0,0.0,4
1,18.48,-0.0011609,0.0,0.0,0
1,49.29,0.00067008,49.29,0.0,0
1,121.24,0.004946,0.0,0.0,3
0,16.92,-0.0012537,0.0,0.0,4
0,16.28,-0.0012917,0.0,0.0,4
1,13.64,-0.0014486,13.64,0.0,0
0,18.29,-0.0011722,0.0,0.0,4
0,17.92,-0.0011942,0.0,0.0,4
0,16.56,-0.0012751,0.0,0.0,4
0,17.23,-0.0012352,0.0,0.0,4
0,20.81,-0.0010225,0.0,0.0,4
1,18.03,-0.0011877,0.0,0.0,0
0,16.18,-0.0012976,0.0,0.0,4
0,0.0,-0.0022592,-16.4,0.0,1
0,20.25,-0.0010558,0.0,0.0,4
1,16.18,-0.0012976,0.0,0.0,0
1,16.51,-0.001278,0.0,0.0,0
0,18.58,-0.001155,0.0,0.0,4
0,14.69,-0.0013862,0.0,0.0,4
0,24.8,-0.00078535,0.0,0.0,4
0,17.15,-0.00124,0.0,0.0,4
0,103.79,0.003909,0.0,0.0,3
0,15.71,-0.0013256,0.0,0.0,4
1,16.1,-0.0013024,0.0,0.0,0
1,15.5,-0.001338,0.0,0.0,0
0,24.36,-0.0008115,0.0,0.0,4
0,35.48,-0.00015064,0.0,0.0,4
0,13.59,-0.0014516,0.0,0.0,4
1,14.29,-0.00141,0.0,0.0,0
0,15.22,-0.0013547,0.0,0.0,4
0,16.94,-0.0012525,0.0,0.0,4
0,0.0,-0.0022592,0.0,-18.43,2
0,17.23,-0.0012352,0.0,0.0,4
0,16.08,-0.0013036,0.0,0.0,4
0,159.81,0.0072382,0.0,0.0,3
0,143.97,0.0062969,143.97,0.0,3
0,17.55,-0.0012162,0.0,17.55,4
0,45.17,0.00042523,0.0,0.0,4
0,21.4,-0.00098741,0.0,0.0,4
0,38.96,5.617e-05,0.0,0.0,4
0,60.16,0.0013161,0.0,0.0,4
0,14.51,-0.0013969,0.0,0.0,4
1,0.0,-0.0022592,0.0,-62.93,2
0,16.03,-0.0013066,0.0,0.0,4
1,16.54,-0.0012762,0.0,0.0,0
1,17.42,-0.0012239,0.0,0.0,0
0,105.81,0.004029,0.0,0.0,3
1,46.67,0.00051437,0.0,0.0,0
1,60.84,0.0013565,0.0,0.0,0
0,18.31,-0.0011711,0.0,0.0,4
0,14.3,-0.0014094,0.0,0.0,4
0,17.82,-0.0012002,0.0,0.0,4
0,40.12,0.00012511,0.0,0.0,4
1,20.21,-0.0010581,0.0,0.0,0
0,0.0,-0.0022592,0.0,-14.63,2
1,17.73,-0.0012055,0.0,0.0,0
0,151.46,0.006742,0.0,0.0,3
1,16.15,-0.0012994,0.0,0.0,0
0,59.06,0.0012507,59.06,0.0,4
0,17.85,-0.0011984,0.0,0.0,4
0,17.61,-0.0012127,0.0,0.0,4
1,19.04,-0.0011277,0.0,0.0,0
1,66.73,0.0017065,0.0,0.0,0
0,16.42,-0.0012834,0.0,0.0,4
1,14.97,-0.0013695,0.0,0.0,0
0,76.83,0.0023068,0.0,0.0,4
1,261.31,0.01327,0.0,0.0,3
0,21.57,-0.00097731,0.0,0.0,4
0,0.0,-0.0022592,0.0,-16.16,2
0,122.91,0.0050453,0.0,0.0,3
0,108.09,0.0041645,0.0,0.0,3
1,30.1,-0.00047038,0.0,0.0,0
0,62.33,0.001445,0.0,0.0,4
1,15.41,-0.0013434,0.0,0.0,0
0,33.49,-0.00026891,0.0,0.0,4
1,25.7,-0.00073187,0.0,0.0,0
0,17.33,-0.0012293,0.0,0.0,4
0,191.93,0.0091471,0.0,0.0,3
0,17.59,-0.0012138,0.0,0.0,4
1,59.65,0.0012858,0.0,0.0,0
0,59.64,0.0012852,0.0,0.0,4
1,25.16,-0.00076396,0.0,0.0,0
1,59.27,0.0012632,0.0,0.0,0
0,14.97,-0.0013695,0.0,0.0,4
0,15.67,-0.0013279,0.0,0.0,4
0,15.85,-0.0013172,0.0,0.0,4
0,25.4,-0.0007497,0.0,0.0,4
0,16.48,-0.0012798,0.0,0.0,4
0,19.66,-0.0010908,19.66,0.0,4
1,82.44,0.0026402,0.0,0.0,0
0,20.13,-0.0010629,0.0,0.0,4
1,133.64,0.005683,0.0,0.0,3
1,15.66,-0.0013285,15.66,0.0,0
0,16.83,-0.001259,0.0,0.0,4
0,18.97,-0.0011318,0.0,0.0,4
0,18.73,-0.0011461,0.0,0.0,4
1,0.0,-0.0022592,-14.18,0.0,1
0,14.85,-0.0013767,0.0,0.0,4
0,18.54,-0.0011574,0.0,0.0,4
1,175.4,0.0081647,0.0,0.0,3
1,19.76,-0.0010849,0.0,0.0,0
0,55.43,0.001035,0.0,0.0,4
0,17.86,-0.0011978,0.0,0.0,4
1,113.2,0.0044682,0.0,0.0,3
1,16.7,-0.0012667,0.0,0.0,0
0,59.5,0.0012769,0.0,0.0,4
0,16.96,-0.0012513,0.0,0.0,4
1,232.0,0.011528,0.0,0.0,3
1,37.46,-3.2974e-05,37.46,0.0,0
1,16.88,-0.001256,0.0,0.0,0
0,16.82,-0.0012596,0.0,16.82,4
0,19.01,-0.0011295,0.0,0.0,4
0,60.06,0.0013101,0.0,0.0,4
0,30.4,-0.00045255,0.0,0.0,4
0,10.39,-0.0016417,0.0,10.39,4
0,16.27,-0.0012923,0.0,0.0,4
0,17.02,-0.0012477,0.0,0.0,4
0,0.0,-0.0022592,-39.1,0.0,1
0,59.26,0.0012626,0.0,0.0,4
0,19.4,-0.0011063,0.0,0.0,4
0,16.11,-0.0013018,0.0,0.0,4
0,16.67,-0.0012685,0.0,0.0,4
1,117.68,0.0047345,0.0,0.0,3
0,15.44,-0.0013416,0.0,0.0,4
0,0.0,-0.0022592,-15.96,0.0,1
1,17.36,-0.0012275,17.36,0.0,0
0,40.03,0.00011976,0.0,0.0,4
0,9.67,-0.0016845,0.0,0.0,4
0,14.97,-0.0013695,0.0,0.0,4
1,15.18,-0.0013571,0.0,0.0,0
1,18.09,-0.0011841,0.0,0.0,0
0,14.71,-0.001385,0.0,0.0,4
0,107.27,0.0041158,0.0,0.0,3
1,14.81,-0.0013791,0.0,0.0,0
1,57.56,0.0011616,0.0,0.0,0
0,48.72,0.0006362,0.0,0.0,4
0,191.69,0.0091328,0.0,0.0,3
1,19.06,-0.0011265,19.06,0.0,0
0,59.29,0.0012644,0.0,0.0,4
0,19.23,-0.0011164,0.0,0.0,4
0,45.36,0.00043652,0.0,0.0,4
0,16.85,-0.0012578,0.0,0.0,4
1,20.83,-0.0010213,0.0,0.0,0
0,36.73,-7.6358e-05,0.0,0.0,4
1,173.84,0.008072,0.0,0.0,3
0,139.99,0.0060603,139.99,0.0,3
0,15.91,-0.0013137,0.0,0.0,4
0,44.49,0.00038482,0.0,0.0,4
1,38.73,4.2501e-05,0.0,0.0,0
0,15.91,-0.0013137,0.0,0.0,4
0,20.68,-0.0010302,0.0,0.0,4
0,19.13,-0.0011223,0.0,0.0,4
1,18.24,-0.0011752,0.0,0.0,0
0,18.71,-0.0011473,0.0,0.0,4
0,16.95,-0.0012519,0.0,0.0,4
1,97.9,0.0035589,0.0,0.0,0
0,24.54,-0.0008008,0.0,0.0,4
0,26.59,-0.00067897,0.0,0.0,4
1,58.29,0.0012049,0.0,0.0,0
0,15.72,-0.001325,0.0,15.72,4
1,17.41,-0.0012245,0.0,0.0,0
0,16.31,-0.0012899,0.0,0.0,4
1,14.39,-0.001404,0.0,0.0,0
0,0.0,-0.0022592,0.0,-171.34,2
0,19.2,-0.0011182,0.0,0.0,4
1,71.17,0.0019704,0.0,0.0,0
0,19.64,-0.001092,0.0,0.0,4
0,59.58,0.0012816,0.0,0.0,4
0,61.07,0.0013702,0.0,0.0,4
0,43.09,0.00030161,0.0,0.0,4
0,17.74,-0.0012049,0.0,0.0,4
0,17.25,-0.001234,0.0,0.0,4
0,18.27,-0.0011734,0.0,0.0,4
0,18.89,-0.0011366,0.0,0.0,4
0,19.65,-0.0010914,19.65,0.0,4
1,17.33,-0.0012293,0.0,0.0,0
1,59.87,0.0012988,0.0,59.87,0
1,16.11,-0.0013018,0.0,0.0,0
0,58.44,0.0012139,0.0,0.0,4
0,15.62,-0.0013309,0.0,0.0,4
0,15.49,-0.0013386,0.0,0.0,4
0,17.21,-0.0012364,0.0,0.0,4
1,17.88,-0.0011966,0.0,0.0,0
0,16.91,-0.0012543,0.0,0.0,4
1,102.76,0.0038478,0.0,0.0,3
1,16.08,-0.0013036,0.0,0.0,0
0,12.98,-0.0014878,0.0,0.0,4
0,17.71,-0.0012067,0.0,0.0,4
0,9.32,-0.0017053,0.0,0.0,4
0,16.07,-0.0013042,16.07,0.0,4
1,56.22,0.0010819,0.0,0.0,0
0,16.36,-0.0012869,0.0,0.0,4
0,46.31,0.00049298,0.0,0.0,4
0,15.62,-0.0013309,0.0,0.0,4
1,14.24,-0.0014129,0.0,0.0,0
0,13.96,-0.0014296,0.0,0.0,4
0,13.9,-0.0014331,0.0,0.0,4
1,80.72,0.0025379,0.0,0.0,0
0,0.0,-0.0022592,-126.0,0.0,1
1,17.22,-0.0012358,0.0,0.0,0
0,58.74,0.0012317,0.0,0.0,4
0,16.76,-0.0012632,0.0,0.0,4
0,181.92,0.0085522,0.0,0.0,3
1,23.69,-0.00085132,0.0,23.69,0
0,52.9,0.00088462,0.0,0.0,4
0,15.4,-0.001344,0.0,0.0,4
0,14.27,-0.0014111,0.0,0.0,4
0,21.19,-0.00099989,0.0,0.0,4
0,28.93,-0.00053991,0.0,0.0,4
0,16.79,-0.0012614,0.0,0.0,4
0,17.53,-0.0012174,0.0,0.0,4
1,16.99,-0.0012495,0.0,0.0,0
0,54.03,0.00095177,0.0,0.0,4
0,18.81,-0.0011413,0.0,0.0,4
0,21.56,-0.0009779,0.0,0.0,4
0,116.17,0.0046447,0.0,0.0,3
1,17.04,-0.0012465,0.0,0.0,0
0,18.86,-0.0011384,0.0,0.0,4
0,14.95,-0.0013707,0.0,0.0,4
0,63.96,0.0015419,0.0,0.0,4
1,114.67,0.0045556,0.0,0.0,3
1,229.19,0.011361,0.0,0.0,3
1,59.4,0.0012709,0.0,0.0,0
1,95.24,0.0034009,0.0,0.0,0
0,30.63,-0.00043888,0.0,0.0,4
0,0.0,-0.0022592,-46.01,0.0,1
1,102.19,0.0038139,0.0,0.0,3
0,109.4,0.0042424,0.0,0.0,3
1,0.0,-0.0022592,-10.56,0.0,1
0,16.8,-0.0012608,0.0,0.0,4
1,70.56,0.0019341,0.0,0.0,0
1,15.07,-0.0013636,0.0,0.0,0
1,40.34,0.00013818,0.0,0.0,0
0,16.78,-0.001262,0.0,0.0,4
0,18.12,-0.0011823,0.0,0.0,4
1,29.66,-0.00049653,0.0,0.0,0
1,104.45,0.0039482,0.0,0.0,3
0,15.77,-0.001322,0.0,0.0,4
1,15.79,-0.0013208,0.0,0.0,0
1,0.0,-0.0022592,0.0,-15.56,2
0,51.95,0.00082816,0.0,0.0,4
0,20.98,-0.0010124,0.0,0.0,4
1,17.52,-0.001218,0.0,0.0,0
0,19.64,-0.001092,0.0,0.0,4
0,16.5,-0.0012786,0.0,0.0,4
0,19.86,-0.0010789,0.0,0.0,4
0,15.18,-0.0013571,0.0,0.0,4
0,150.53,0.0066867,0.0,0.0,3
0,16.16,-0.0012988,0.0,0.0,4
0,16.87,-0.0012566,0.0,0.0,4
0,117.02,0.0046952,0.0,0.0,3
1,88.74,0.0030146,0.0,0.0,0
0,16.36,-0.0012869,0.0,0.0,4
1,26.07,-0.00070988,0.0,0.0,0
0,155.34,0.0069726,0.0,0.0,3
1,59.64,0.0012852,0.0,59.64,0
0,15.21,-0.0013553,0.0,0.0,4
0,14.47,-0.0013993,0.0,0.0,4
1,61.66,0.0014052,0.0,61.66,0
0,19.08,-0.0011253,0.0,0.0,4
0,258.63,0.013111,0.0,0.0,3
0,19.44,-0.0011039,0.0,0.0,4
0,138.6,0.0059777,0.0,0.0,3
0,25.16,-0.00076396,0.0,0.0,4
0,17.16,-0.0012394,0.0,0.0,4
1,69.72,0.0018842,0.0,0.0,0
0,15.99,-0.0013089,0.0,0.0,4
0,24.61,-0.00079664,0.0,0.0,4
1,17.73,-0.0012055,0.0,0.0,0
1,0.0,-0.0022592,-53.67,0.0,1
1,35.83,-0.00012984,0.0,0.0,0
0,58.13,0.0011954,0.0,0.0,4
0,43.85,0.00034678,0.0,0.0,4
0,0.0,-0.0022592,-17.56,0.0,1
0,59.09,0.0012525,59.09,0.0,4
0,16.54,-0.0012762,0.0,0.0,4
0,16.85,-0.0012578,0.0,0.0,4
0,18.96,-0.0011324,0.0,0.0,4
1,20.52,-0.0010397,0.0,0.0,0
0,21.76,-0.00096602,0.0,0.0,4
0,18.03,-0.0011877,0.0,0.0,4
0,141.74,0.0061643,0.0,0.0,3
0,15.51,-0.0013375,0.0,0.0,4
0,16.8,-0.0012608,0.0,0.0,4
0,19.75,-0.0010855,0.0,0.0,4
0,16.2,-0.0012964,0.0,0.0,4
0,44.28,0.00037234,0.0,0.0,4
0,19.9,-0.0010766,0.0,0.0,4
0,17.65,-0.0012103,0.0,0.0,4
1,17.28,-0.0012323,0.0,0.0,0
1,26.87,-0.00066233,0.0,0.0,0
0,16.77,-0.0012626,0.0,0.0,4
0,18.63,-0.001152,0.0,0.0,4
0,167.78,0.0077119,0.0,0.0,3
0,446.66,0.024286,0.0,0.0,3
1,16.49,-0.0012792,0.0,0.0,0
0,15.33,-0.0013482,0.0,0.0,4
0,13.9,-0.0014331,0.0,0.0,4
0,17.14,-0.0012406,0.0,0.0,4
0,21.58,-0.00097672,0.0,0.0,4
0,16.4,-0.0012846,0.0,0.0,4
0,48.78,0.00063977,0.0,0.0,4
0,61.21,0.0013785,0.0,0.0,4
0,13.71,-0.0014444,0.0,0.0,4
0,16.56,-0.0012751,0.0,0.0,4
0,14.5,-0.0013975,0.0,0.0,4
1,16.54,-0.0012762,0.0,0.0,0
1,15.74,-0.0013238,0.0,0.0,0
0,15.76,-0.0013226,0.0,0.0,4
0,18.42,-0.0011645,0.0,0.0,4
1,15.76,-0.0013226,0.0,0.0,0
0,117.45,0.0047208,0.0,0.0,3
0,18.66,-0.0011503,18.66,0.0,4
0,25.62,-0.00073662,0.0,0.0,4
0,16.71,-0.0012661,0.0,0.0,4
0,58.71,0.0012299,0.0,0.0,4
1,39.59,9.3611e-05,0.0,0.0,0
1,0.0,-0.0022592,0.0,-62.14,2
0,17.37,-0.0012269,0.0,0.0,4
0,110.36,0.0042994,0.0,0.0,3
0,16.68,-0.0012679,0.0,0.0,4
0,17.82,-0.0012002,0.0,0.0,4
0,0.0,-0.0022592,-14.36,0.0,1
0,158.64,0.0071687,0.0,0.0,3
1,60.98,0.0013648,0.0,0.0,0
0,114.7,0.0045574,0.0,0.0,3
1,21.71,-0.00096899,0.0,0.0,0
0,17.61,-0.0012127,0.0,0.0,4
0,19.44,-0.0011039,0.0,0.0,4
1,16.86,-0.0012572,0.0,0.0,0
0,14.6,-0.0013915,0.0,0.0,4
0,165.06,0.0075502,0.0,0.0,3
1,14.49,-0.0013981,0.0,0.0,0
0,205.53,0.0099554,205.53,0.0,3
1,0.0,-0.0022592,0.0,-15.54,2
0,24.65,-0.00079427,0.0,0.0,4
0,112.42,0.0044219,0.0,0.0,3
0,18.64,-0.0011514,0.0,0.0,4
0,17.73,-0.0012055,0.0,0.0,4
0,139.71,0.0060437,0.0,0.0,3
0,15.0,-0.0013678,0.0,0.0,4
0,110.07,0.0042822,0.0,0.0,3
1,16.05,-0.0013054,0.0,0.0,0
0,113.0,0.0044563,0.0,0.0,3
0,16.3,-0.0012905,0.0,0.0,4
0,19.41,-0.0011057,19.41,0.0,4
0,16.33,-0.0012887,0.0,0.0,4
0,14.13,-0.0014195,0.0,0.0,4
0,15.39,-0.0013446,0.0,0.0,4
1,16.88,-0.001256,0.0,0.0,0
0,19.8,-0.0010825,0.0,0.0,4
0,15.88,-0.0013155,0.0,0.0,4
0,17.64,-0.0012109,17.64,0.0,4
0,16.61,-0.0012721,0.0,0.0,4
1,161.98,0.0073672,0.0,0.0,3
0,15.93,-0.0013125,15.93,0.0,4
0,18.09,-0.0011841,0.0,0.0,4
1,17.38,-0.0012263,0.0,0.0,0
0,14.33,-0.0014076,0.0,0.0,4
0,16.21,-0.0012959,0.0,0.0,4
0,15.5,-0.001338,0.0,0.0,4
1,19.66,-0.0010908,0.0,0.0,0
1,15.9,-0.0013143,0.0,0.0,0
1,23.98,-0.00083409,0.0,0.0,0
1,16.6,-0.0012727,0.0,0.0,0
1,60.47,0.0013345,0.0,0.0,0
1,40.23,0.00013165,0.0,0.0,0
0,0.0,-0.0022592,-14.25,0.0,1
0,0.0,-0.0022592,-44.51,0.0,1
0,15.76,-0.0013226,0.0,0.0,4
1,59.28,0.0012638,0.0,0.0,0
0,19.33,-0.0011104,0.0,0.0,4
1,0.0,-0.0022592,-48.87,0.0,1
0,39.36,7.9942e-05,0.0,0.0,4
0,15.22,-0.0013547,0.0,0.0,4
0,20.47,-0.0010427,0.0,0.0,4
1,26.31,-0.00069561,0.0,0.0,0
0,15.93,-0.0013125,0.0,0.0,4
0,20.42,-0.0010457,0.0,0.0,4
1,274.26,0.01404,0.0,0.0,3
0,18.97,-0.0011318,0.0,0.0,4
0,16.02,-0.0013071,0.0,0.0,4
0,16.3,-0.0012905,0.0,0.0,4
0,0.0,-0.0022592,-15.39,0.0,1
0,157.97,0.0071289,0.0,0.0,3
0,18.61,-0.0011532,0.0,0.0,4
0,98.28,0.0035815,0.0,0.0,4
0,18.91,-0.0011354,0.0,0.0,4
1,15.4,-0.001344,0.0,0.0,0
0,16.62,-0.0012715,0.0,0.0,4
0,155.78,0.0069987,0.0,0.0,3
0,14.62,-0.0013903,0.0,0.0,4
0,15.16,-0.0013583,0.0,0.0,4
0,60.85,0.0013571,0.0,0.0,4
1,117.26,0.0047095,0.0,0.0,3
0,15.52,-0.0013369,0.0,0.0,4
1,61.69,0.001407,0.0,0.0,0
0,16.44,-0.0012822,0.0,0.0,4
0,18.5,-0.0011598,0.0,0.0,4
0,24.68,-0.00079248,0.0,0.0,4
1,15.82,-0.001319,0.0,0.0,0
0,22.23,-0.00093809,0.0,0.0,4
1,17.38,-0.0012263,0.0,0.0,0
0,16.69,-0.0012673,0.0,0.0,4
1,86.83,0.0029011,0.0,0.0,0
0,15.51,-0.0013375,0.0,0.0,4
1,25.69,-0.00073246,0.0,0.0,0
1,85.63,0.0028297,0.0,0.0,0
0,25.7,-0.00073187,0.0,0.0,4
0,17.98,-0.0011907,0.0,0.0,4
0,18.78,-0.0011431,0.0,18.78,4
0,149.66,0.006635,0.0,0.0,3
1,0.0,-0.0022592,-13.83,0.0,1
0,17.21,-0.0012364,0.0,0.0,4
0,16.47,-0.0012804,0.0,0.0,4
0,21.05,-0.0010082,0.0,0.0,4
1,51.45,0.00079845,0.0,0.0,0
0,16.75,-0.0012638,0.0,0.0,4
1,17.36,-0.0012275,0.0,0.0,0
1,97.73,0.0035488,0.0,0.0,0
0,42.13,0.00024456,42.13,0.0,4
0,0.0,-0.0022592,-20.65,0.0,1
0,16.73,-0.0012649,0.0,0.0,4
1,16.23,-0.0012947,0.0,0.0,0
0,0.0,-0.0022592,0.0,-17.58,2
1,16.36,-0.0012869,0.0,0.0,0
1,48.17,0.00060352,0.0,0.0,0
1,30.49,-0.0004472,0.0,0.0,0
0,17.69,-0.0012079,0.0,0.0,4
0,16.19,-0.001297,0.0,0.0,4
1,16.76,-0.0012632,0.0,0.0,0
0,29.91,-0.00048167,0.0,0.0,4
0,15.07,-0.0013636,0.0,0.0,4
0,46.95,0.00053101,0.0,0.0,4
0,95.23,0.0034003,0.0,0.0,4
0,41.59,0.00021247,0.0,0.0,4
1,22.43,-0.0009262,0.0,0.0,0
0,18.82,-0.0011407,0.0,0.0,4
1,61.13,0.0013737,61.13,0.0,0
0,20.23,-0.0010569,0.0,0.0,4
0,16.42,-0.0012834,0.0,0.0,4
1,15.19,-0.0013565,0.0,0.0,0
1,88.76,0.0030158,0.0,0.0,0
0,15.2,-0.0013559,0.0,0.0,4
0,14.99,-0.0013684,0.0,0.0,4
1,83.55,0.0027061,0.0,0.0,0
1,26.32,-0.00069502,0.0,0.0,0
1,49.92,0.00070752,0.0,0.0,0
0,119.99,0.0048717,0.0,0.0,3
0,16.73,-0.0012649,0.0,0.0,4
1,28.57,-0.0005613,0.0,0.0,0
0,62.02,0.0014266,0.0,0.0,4
0,15.3,-0.0013499,0.0,0.0,4
0,13.78,-0.0014403,0.0,0.0,4
0,18.46,-0.0011621,0.0,0.0,4
1,15.01,-0.0013672,0.0,15.01,0
0,122.6,0.0050269,0.0,0.0,3
0,19.28,-0.0011134,0.0,0.0,4
1,202.66,0.0097848,0.0,0.0,3
0,17.86,-0.0011978,0.0,0.0,4
0,14.79,-0.0013802,0.0,0.0,4
1,201.91,0.0097402,0.0,0.0,3
0,17.6,-0.0012132,0.0,0.0,4
