Occupancy,P(t),Norm_P(t),P(t)-P(t+1),P(t)-P(t-1),label
1,14.61,-0.0013909,0.0,0.0,0
0,15.37,-0.0013458,0.0,0.0,4
0,16.85,-0.0012578,0.0,0.0,4
1,22.48,-0.00092323,0.0,0.0,0
0,17.8,-0.0012014,0.0,0.0,4
1,16.6,-0.0012727,0.0,0.0,0
1,18.08,-0.0011847,0.0,0.0,0
0,126.99,0.0052878,0.0,0.0,3
0,15.45,-0.001341,0.0,0.0,4
1,17.44,-0.0012228,0.0,17.44,0
0,18.89,-0.0011366,0.0,0.0,4
0,15.41,-0.0013434,0.0,0.0,4
0,18.08,-0.0011847,0.0,18.08,4
1,26.07,-0.00070988,26.07,0.0,0
0,16.22,-0.0012953,0.0,0.0,4
0,14.82,-0.0013785,0.0,0.0,4
1,19.98,-0.0010718,0.0,0.0,0
0,18.06,-0.0011859,0.0,0.0,4
0,17.55,-0.0012162,0.0,0.0,4
1,163.05,0.0074308,0.0,0.0,3
0,52.93,0.0008864,52.93,0.0,4
1,54.27,0.00096604,0.0,0.0,0
0,110.29,0.0042953,0.0,0.0,3
0,0.0,-0.0022592,-13.16,0.0,1
0,16.62,-0.0012715,0.0,0.0,4
1,0.0,-0.0022592,2.98,0.0,0
0,122.89,0.0050441,0.0,0.0,3
0,17.41,-0.0012245,0.0,0.0,4
1,15.05,-0.0013648,0.0,0.0,0
0,131.02,0.0055273,0.0,0.0,3
0,0.0,-0.0022592,-18.28,0.0,1
1,16.11,-0.0013018,0.0,0.0,0
0,39.7,0.00010015,0.0,0.0,4
0,68.38,0.0018046,0.0,0.0,4
0,60.67,0.0013464,0.0,0.0,4
0,14.0,-0.0014272,0.0,0.0,4
1,15.38,-0.0013452,0.0,0.0,0
1,56.58,0.0011033,0.0,0.0,0
0,16.27,-0.0012923,0.0,0.0,4
1,0.0,-0.0022592,-57.39,0.0,1
0,62.04,0.0014278,0.0,0.0,4
1,0.0,-0.0022592,0.0,0.0,0
0,15.44,-0.0013416,0.0,0.0,4
0,54.99,0.0010088,0.0,0.0,4
0,14.49,-0.0013981,0.0,0.0,4
0,54.18,0.00096069,0.0,0.0,4
0,19.49,-0.0011009,0.0,0.0,4
0,15.73,-0.0013244,0.0,0.0,4
1,14.05,-0.0014242,14.05,0.0,0
0,17.16,-0.0012394,0.0,0.0,4
0,53.55,0.00092325,0.0,0.0,4
0,49.49,0.00068196,0.0,0.0,4
0,15.4,-0.001344,0.0,0.0,4
0,16.54,-0.0012762,0.0,0.0,4
0,15.99,-0.0013089,0.0,0.0,4
0,16.85,-0.0012578,0.0,0.0,4
1,17.19,-0.0012376,0.0,0.0,0
0,19.7,-0.0010884,0.0,0.0,4
1,14.67,-0.0013874,0.0,0.0,0
0,71.56,0.0019936,0.0,0.0,4
0,80.67,0.002535,0.0,0.0,4
0,15.34,-0.0013476,0.0,0.0,4
0,15.62,-0.0013309,0.0,0.0,4
0,19.61,-0.0010938,0.0,19.61,4
1,34.32,-0.00021958,0.0,0.0,0
0,17.39,-0.0012257,0.0,17.39,4
1,26.23,-0.00070037,0.0,0.0,0
0,17.7,-0.0012073,0.0,17.7,4
0,13.98,-0.0014284,0.0,0.0,4
0,45.55,0.00044781,0.0,0.0,4
1,17.37,-0.0012269,0.0,0.0,0
1,60.84,0.0013565,0.0,0.0,0
1,16.8,-0.0012608,0.0,0.0,0
0,14.84,-0.0013773,0.0,0.0,4
0,16.75,-0.0012638,0.0,0.0,4
1,32.2,-0.00034557,0.0,0.0,0
0,17.51,-0.0012186,0.0,0.0,4
0,16.84,-0.0012584,0.0,16.84,4
1,14.66,-0.001388,0.0,0.0,0
1,17.35,-0.0012281,0.0,0.0,0
0,18.07,-0.0011853,0.0,0.0,4
0,55.55,0.0010421,0.0,0.0,4
0,57.58,0.0011627,0.0,0.0,4
0,43.89,0.00034916,0.0,0.0,4
0,20.52,-0.0010397,0.0,0.0,4
1,81.52,0.0025855,81.52,0.0,0
1,16.08,-0.0013036,0.0,0.0,0
0,185.65,0.0087739,0.0,0.0,3
0,17.03,-0.0012471,0.0,0.0,4
1,15.09,-0.0013624,0.0,0.0,0
0,18.33,-0.0011699,0.0,0.0,4
0,16.6,-0.0012727,0.0,0.0,4
0,17.62,-0.0012121,0.0,0.0,4
0,13.9,-0.0014331,0.0,0.0,4
0,19.05,-0.0011271,0.0,0.0,4
0,13.69,-0.0014456,0.0,0.0,4
0,18.43,-0.0011639,0.0,0.0,4
0,16.28,-0.0012917,0.0,0.0,4
0,15.2,-0.0013559,0.0,15.2,4
1,33.23,-0.00028436,0.0,0.0,0
0,126.67,0.0052687,0.0,0.0,3
1,53.71,0.00093276,0.0,0.0,0
0,22.93,-0.00089649,0.0,0.0,4
0,14.52,-0.0013963,0.0,0.0,4
1,0.0,-0.0022592,0.0,-17.93,2
0,149.43,0.0066214,0.0,0.0,3
1,0.0,-0.0022592,0.0,-14.47,2
0,19.16,-0.0011205,0.0,0.0,4
0,29.44,-0.0005096,0.0,0.0,4
1,39.84,0.00010847,0.0,0.0,0
0,16.21,-0.0012959,0.0,0.0,4
0,16.08,-0.0013036,0.0,0.0,4
0,132.79,0.0056324,0.0,0.0,3
0,15.97,-0.0013101,0.0,0.0,4
0,14.98,-0.001369,0.0,0.0,4
0,15.4,-0.001344,0.0,0.0,4
0,25.32,-0.00075445,0.0,0.0,4
0,14.29,-0.00141,0.0,0.0,4
0,126.61,0.0052652,0.0,0.0,3
1,18.29,-0.0011722,0.0,0.0,0
0,61.22,0.0013791,0.0,0.0,4
0,0.0,-0.0022592,-18.08,0.0,1
0,14.81,-0.0013791,0.0,0.0,4
0,19.99,-0.0010712,0.0,0.0,4
1,109.46,0.004246,0.0,0.0,3
0,77.99,0.0023757,0.0,0.0,4
0,20.56,-0.0010373,0.0,0.0,4
0,15.89,-0.0013149,0.0,0.0,4
0,17.37,-0.0012269,0.0,0.0,4
1,16.49,-0.0012792,0.0,0.0,0
0,15.29,-0.0013505,0.0,0.0,4
0,52.42,0.00085609,0.0,0.0,4
0,38.21,1.1598e-05,0.0,0.0,4
0,17.5,-0.0012192,0.0,0.0,4
0,15.47,-0.0013398,0.0,0.0,4
0,24.85,-0.00078238,0.0,0.0,4
0,17.21,-0.0012364,0.0,0.0,4
1,38.55,3.1804e-05,0.0,0.0,0
0,14.21,-0.0014147,14.21,0.0,4
0,251.67,0.012697,0.0,0.0,3
0,17.54,-0.0012168,0.0,0.0,4
1,18.93,-0.0011342,0.0,0.0,0
0,62.14,0.0014337,0.0,62.14,4
1,26.22,-0.00070096,0.0,0.0,0
1,50.84,0.00076219,0.0,0.0,0
0,17.17,-0.0012388,0.0,0.0,4
0,17.85,-0.0011984,0.0,0.0,4
0,15.4,-0.001344,0.0,15.4,4
0,15.99,-0.0013089,0.0,0.0,4
0,15.78,-0.0013214,0.0,0.0,4
0,17.9,-0.0011954,0.0,0.0,4
1,16.22,-0.0012953,0.0,0.0,0
0,15.2,-0.0013559,0.0,0.0,4
0,88.62,0.0030074,0.0,0.0,4
1,60.09,0.0013119,0.0,0.0,0
0,60.38,0.0013292,0.0,0.0,4
0,0.0,-0.0022592,0.0,-55.53,2
0,17.55,-0.0012162,0.0,0.0,4
0,64.99,0.0016031,0.0,0.0,4
1,25.99,-0.00071463,0.0,0.0,0
1,189.37,0.008995,0.0,0.0,3
0,24.39,-0.00080972,0.0,0.0,4
0,21.86,-0.00096008,0.0,0.0,4
0,114.34,0.004536,0.0,0.0,3
0,16.12,-0.0013012,16.12,0.0,4
0,15.54,-0.0013357,0.0,0.0,4
1,15.96,-0.0013107,0.0,0.0,0
0,17.51,-0.0012186,0.0,0.0,4
0,16.39,-0.0012852,0.0,0.0,4
1,77.22,0.0023299,0.0,0.0,0
0,18.28,-0.0011728,0.0,0.0,4
0,94.91,0.0033813,0.0,0.0,4
1,30.46,-0.00044898,0.0,0.0,0
0,14.85,-0.0013767,0.0,0.0,4
1,88.07,0.0029748,0.0,0.0,0
0,18.51,-0.0011592,0.0,0.0,4
1,29.78,-0.00048939,0.0,0.0,0
0,15.69,-0.0013268,0.0,0.0,4
0,17.13,-0.0012412,17.13,0.0,4
1,16.52,-0.0012774,0.0,0.0,0
1,16.64,-0.0012703,0.0,0.0,0
0,17.74,-0.0012049,0.0,0.0,4
0,17.08,-0.0012441,0.0,0.0,4
0,15.89,-0.0013149,0.0,0.0,4
0,60.85,0.0013571,0.0,0.0,4
0,16.93,-0.0012531,0.0,0.0,4
0,41.89,0.0002303,0.0,0.0,4
0,17.17,-0.0012388,0.0,0.0,4
0,10.48,-0.0016364,0.0,0.0,4
1,15.68,-0.0013274,15.68,0.0,0
0,16.58,-0.0012739,0.0,0.0,4
1,96.78,0.0034924,0.0,0.0,0
0,18.04,-0.0011871,18.04,0.0,4
0,62.06,0.001429,0.0,62.06,4
0,95.42,0.0034116,0.0,95.42,4
0,0.0,-0.0022592,-16.78,0.0,1
0,62.1,0.0014314,0.0,0.0,4
0,14.81,-0.0013791,0.0,0.0,4
0,16.31,-0.0012899,0.0,0.0,4
0,37.66,-2.1089e-05,0.0,0.0,4
0,17.75,-0.0012043,0.0,0.0,4
1,60.75,0.0013511,0.0,0.0,0
1,0.0,-0.0022592,0.0,-16.41,2
0,16.57,-0.0012745,16.57,0.0,4
0,14.57,-0.0013933,0.0,0.0,4
0,62.17,0.0014355,0.0,0.0,4
0,19.38,-0.0011075,0.0,0.0,4
0,18.87,-0.0011378,0.0,0.0,4
1,15.28,-0.0013511,0.0,0.0,0
0,50.36,0.00073367,0.0,0.0,4
1,11.57,-0.0015716,11.57,0.0,0
0,17.7,-0.0012073,0.0,0.0,4
1,15.39,-0.0013446,0.0,0.0,0
0,16.99,-0.0012495,0.0,0.0,4
0,91.63,0.0031863,0.0,0.0,4
0,17.84,-0.001199,0.0,0.0,4
0,16.01,-0.0013077,0.0,0.0,4
0,58.83,0.001237,0.0,0.0,4
1,47.36,0.00055538,0.0,0.0,0
1,115.58,0.0046097,0.0,0.0,3
0,17.49,-0.0012198,0.0,0.0,4
1,50.02,0.00071346,0.0,0.0,0
1,63.76,0.00153,0.0,0.0,0
1,52.36,0.00085253,0.0,0.0,0
0,15.81,-0.0013196,0.0,0.0,4
0,16.83,-0.001259,0.0,0.0,4
1,156.23,0.0070255,0.0,156.23,3
0,16.88,-0.001256,16.88,0.0,4
0,16.92,-0.0012537,0.0,0.0,4
0,13.69,-0.0014456,0.0,0.0,4
1,16.87,-0.0012566,16.87,0.0,0
1,14.92,-0.0013725,0.0,0.0,0
0,16.0,-0.0013083,0.0,0.0,4
1,16.64,-0.0012703,0.0,0.0,0
1,14.71,-0.001385,0.0,14.71,0
1,13.69,-0.0014456,0.0,0.0,0
0,17.29,-0.0012317,0.0,0.0,4
0,42.8,0.00028438,0.0,0.0,4
0,17.28,-0.0012323,17.28,0.0,4
0,15.12,-0.0013606,0.0,0.0,4
0,17.27,-0.0012329,0.0,0.0,4
0,14.75,-0.0013826,0.0,0.0,4
0,21.95,-0.00095473,0.0,0.0,4
0,16.36,-0.0012869,0.0,0.0,4
0,38.9,5.2604e-05,0.0,0.0,4
0,14.88,-0.0013749,0.0,0.0,4
1,234.48,0.011676,0.0,0.0,3
0,15.84,-0.0013178,0.0,0.0,4
1,62.05,0.0014284,0.0,0.0,0
0,16.97,-0.0012507,0.0,16.97,4
0,15.76,-0.0013226,0.0,0.0,4
0,67.13,0.0017303,0.0,0.0,4
1,45.84,0.00046505,0.0,0.0,0
0,16.82,-0.0012596,0.0,0.0,4
1,20.45,-0.0010439,0.0,0.0,0
0,0.0,-0.0022592,-14.34,0.0,1
0,16.17,-0.0012982,0.0,0.0,4
0,153.05,0.0068365,0.0,0.0,3
0,15.53,-0.0013363,0.0,0.0,4
0,18.41,-0.0011651,0.0,0.0,4
0,25.81,-0.00072533,0.0,0.0,4
0,17.34,-0.0012287,0.0,0.0,4
0,60.94,0.0013624,0.0,0.0,4
0,14.55,-0.0013945,0.0,0.0,4
1,16.75,-0.0012638,0.0,0.0,0
0,16.03,-0.0013066,0.0,16.03,4
1,0.0,-0.0022592,0.0,-169.2,2
1,18.0,-0.0011895,0.0,0.0,0
0,17.28,-0.0012323,0.0,0.0,4
1,14.12,-0.0014201,0.0,0.0,0
0,17.07,-0.0012447,0.0,0.0,4
0,16.12,-0.0013012,0.0,0.0,4
1,14.01,-0.0014266,0.0,0.0,0
0,16.93,-0.0012531,0.0,0.0,4
0,14.01,-0.0014266,0.0,0.0,4
0,59.72,0.0012899,0.0,0.0,4
1,24.81,-0.00078476,0.0,0.0,0
0,0.0,-0.0022592,-15.16,0.0,1
0,43.01,0.00029686,0.0,0.0,4
0,43.8,0.00034381,43.8,0.0,4
0,18.0,-0.0011895,0.0,0.0,4
0,14.95,-0.0013707,0.0,0.0,4
0,16.75,-0.0012638,0.0,0.0,4
1,39.47,8.6479e-05,0.0,0.0,0
1,16.85,-0.0012578,0.0,0.0,0
1,15.81,-0.0013196,0.0,0.0,0
1,31.6,-0.00038123,0.0,0.0,0
0,0.0,-0.0022592,0.0,-15.44,2
0,17.45,-0.0012222,0.0,0.0,4
0,19.31,-0.0011116,0.0,0.0,4
0,59.18,0.0012578,0.0,0.0,4
0,53.87,0.00094226,0.0,0.0,4
0,15.83,-0.0013184,0.0,0.0,4
1,18.0,-0.0011895,0.0,0.0,0
1,16.09,-0.001303,0.0,0.0,0
1,0.0,-0.0022592,-17.47,0.0,1
0,17.46,-0.0012216,0.0,0.0,4
0,16.89,-0.0012554,0.0,0.0,4
1,61.27,0.001382,0.0,0.0,0
1,0.0,-0.0022592,0.0,-181.17,2
1,15.51,-0.0013375,0.0,0.0,0
0,17.65,-0.0012103,0.0,0.0,4
0,17.96,-0.0011919,0.0,0.0,4
0,100.6,0.0037194,0.0,0.0,3
0,0.0,-0.0022592,0.0,-39.38,2
0,17.84,-0.001199,0.0,0.0,4
0,16.63,-0.0012709,0.0,0.0,4
0,17.89,-0.001196,0.0,0.0,4
1,16.66,-0.0012691,0.0,0.0,0
0,10.48,-0.0016364,0.0,10.48,4
1,15.82,-0.001319,0.0,0.0,0
1,96.78,0.0034924,0.0,0.0,0
0,20.21,-0.0010581,0.0,0.0,4
1,53.6,0.00092622,0.0,0.0,0
1,23.67,-0.00085251,0.0,0.0,0
0,15.47,-0.0013398,0.0,15.47,4
1,15.8,-0.0013202,0.0,0.0,0
0,0.0,-0.0022592,-18.06,0.0,1
0,15.05,-0.0013648,0.0,0.0,4
0,17.0,-0.0012489,0.0,0.0,4
0,17.02,-0.0012477,0.0,0.0,4
0,0.0,-0.0022592,0.0,-15.95,2
0,10.42,-0.00164,0.0,0.0,4
0,14.65,-0.0013886,0.0,0.0,4
1,60.17,0.0013167,0.0,0.0,0
0,64.17,0.0015544,0.0,0.0,4
0,18.48,-0.0011609,0.0,0.0,4
0,65.43,0.0016293,0.0,0.0,4
1,188.36,0.0089349,0.0,0.0,3
0,63.62,0.0015217,0.0,0.0,4
1,39.13,6.6273e-05,0.0,0.0,0
0,14.63,-0.0013898,0.0,0.0,4
0,50.78,0.00075863,0.0,0.0,4
0,17.38,-0.0012263,0.0,0.0,4
0,17.15,-0.00124,0.0,0.0,4
0,73.24,0.0020934,0.0,0.0,4
0,17.61,-0.0012127,0.0,0.0,4
0,17.74,-0.0012049,0.0,0.0,4
0,15.52,-0.0013369,0.0,0.0,4
0,0.0,-0.0022592,-43.7,0.0,1
0,0.0,-0.0022592,0.0,-14.72,2
0,0.0,-0.0022592,0.0,-19.82,2
0,19.42,-0.0011051,0.0,0.0,4
0,16.22,-0.0012953,0.0,0.0,4
0,0.0,-0.0022592,0.0,-17.69,2
0,20.69,-0.0010296,0.0,0.0,4
0,22.71,-0.00090956,0.0,0.0,4
0,47.96,0.00059104,0.0,0.0,4
0,14.39,-0.001404,0.0,0.0,4
0,18.75,-0.0011449,0.0,0.0,4
1,15.1,-0.0013618,0.0,0.0,0
0,0.0,-0.0022592,-16.77,0.0,1
1,39.75,0.00010312,0.0,0.0,0
0,106.22,0.0040534,0.0,0.0,3
1,138.45,0.0059688,0.0,0.0,3
0,18.31,-0.0011711,0.0,0.0,4
0,57.11,0.0011348,0.0,0.0,4
0,24.88,-0.0007806,0.0,0.0,4
0,0.0,-0.0022592,0.0,-17.2,2
0,15.99,-0.0013089,0.0,0.0,4
0,16.13,-0.0013006,0.0,0.0,4
0,19.1,-0.0011241,0.0,0.0,4
0,58.25,0.0012026,0.0,0.0,4
0,17.91,-0.0011948,0.0,0.0,4
1,204.77,0.0099102,0.0,0.0,3
0,17.75,-0.0012043,0.0,0.0,4
1,17.07,-0.0012447,0.0,0.0,0
0,15.39,-0.0013446,0.0,15.39,4
0,18.51,-0.0011592,0.0,0.0,4
1,83.31,0.0026919,0.0,0.0,0
1,59.55,0.0012798,0.0,0.0,0
1,16.17,-0.0012982,0.0,16.17,0
1,51.59,0.00080677,0.0,0.0,0
1,147.66,0.0065162,147.66,0.0,3
0,18.27,-0.0011734,0.0,0.0,4
0,15.04,-0.0013654,0.0,0.0,4
0,19.38,-0.0011075,0.0,0.0,4
0,59.48,0.0012757,0.0,0.0,4
0,16.59,-0.0012733,0.0,0.0,4
0,17.71,-0.0012067,0.0,0.0,4
0,15.68,-0.0013274,0.0,0.0,4
0,15.67,-0.0013279,0.0,0.0,4
0,18.73,-0.0011461,0.0,0.0,4
1,19.0,-0.00113,0.0,0.0,0
0,16.0,-0.0013083,0.0,0.0,4
0,16.52,-0.0012774,0.0,0.0,4
0,60.82,0.0013553,0.0,0.0,4
0,19.2,-0.0011182,0.0,0.0,4
0,18.35,-0.0011687,0.0,0.0,4
0,17.63,-0.0012115,0.0,0.0,4
0,19.31,-0.0011116,0.0,0.0,4
0,0.0,-0.0022592,0.0,-14.63,2
1,44.64,0.00039373,0.0,0.0,0
0,18.58,-0.001155,0.0,0.0,4
0,18.98,-0.0011312,0.0,0.0,4
0,112.3,0.0044147,112.3,0.0,3
0,62.27,0.0014415,0.0,0.0,4
0,62.36,0.0014468,0.0,0.0,4
0,159.41,0.0072145,0.0,0.0,3
0,19.25,-0.0011152,0.0,0.0,4
0,41.82,0.00022614,0.0,0.0,4
1,17.01,-0.0012483,0.0,0.0,0
0,20.28,-0.001054,0.0,0.0,4
0,21.74,-0.00096721,21.74,0.0,4
0,15.93,-0.0013125,0.0,0.0,4
0,16.44,-0.0012822,0.0,0.0,4
0,15.93,-0.0013125,0.0,0.0,4
0,19.21,-0.0011176,0.0,0.0,4
0,58.12,0.0011948,0.0,0.0,4
1,0.0,-0.0022592,0.0,0.0,0
1,61.11,0.0013725,0.0,0.0,0
0,119.87,0.0048646,0.0,0.0,3
0,40.63,0.00015542,40.63,0.0,4
0,15.72,-0.001325,0.0,0.0,4
1,267.01,0.013609,0.0,0.0,3
0,18.5,-0.0011598,0.0,0.0,4
0,20.27,-0.0010546,0.0,0.0,4
0,24.96,-0.00077584,0.0,0.0,4
0,101.84,0.0037931,0.0,0.0,3
0,16.91,-0.0012543,0.0,0.0,4
0,0.0,-0.0022592,-57.6,0.0,1
1,52.14,0.00083945,0.0,0.0,0
0,17.1,-0.001243,0.0,0.0,4
0,64.5,0.001574,0.0,0.0,4
0,20.39,-0.0010474,0.0,0.0,4
1,16.38,-0.0012857,0.0,0.0,0
0,19.28,-0.0011134,0.0,0.0,4
0,0.0,-0.0022592,0.0,-14.82,2
0,15.73,-0.0013244,0.0,0.0,4
0,17.99,-0.0011901,0.0,0.0,4
0,18.77,-0.0011437,0.0,0.0,4
1,219.4,0.01078,0.0,0.0,3
0,19.29,-0.0011128,0.0,0.0,4
1,68.21,0.0017945,0.0,0.0,0
1,17.47,-0.001221,0.0,0.0,0
1,14.35,-0.0014064,0.0,14.35,0
0,18.98,-0.0011312,0.0,0.0,4
0,134.81,0.0057525,0.0,0.0,3
0,13.06,-0.0014831,0.0,0.0,4
1,15.86,-0.0013167,0.0,0.0,0
0,16.14,-0.0013,0.0,0.0,4
0,22.43,-0.0009262,0.0,0.0,4
0,22.42,-0.0009268,0.0,0.0,4
0,42.7,0.00027844,0.0,42.7,4
1,51.51,0.00080201,0.0,0.0,0
0,26.23,-0.00070037,0.0,0.0,4
0,61.99,0.0014248,0.0,0.0,4
1,17.28,-0.0012323,0.0,0.0,0
1,0.0,-0.0022592,0.0,-25.07,2
0,14.9,-0.0013737,0.0,0.0,4
0,17.63,-0.0012115,0.0,17.63,4
1,209.87,0.010213,0.0,0.0,3
0,17.24,-0.0012346,0.0,0.0,4
0,0.0,-0.0022592,0.0,-17.13,2
0,18.53,-0.001158,0.0,0.0,4
0,0.0,-0.0022592,-16.07,0.0,1
0,0.0,-0.0022592,-17.5,0.0,1
0,59.92,0.0013018,0.0,0.0,4
0,16.21,-0.0012959,0.0,0.0,4
0,16.45,-0.0012816,0.0,0.0,4
1,33.16,-0.00028852,0.0,0.0,0
0,16.29,-0.0012911,0.0,0.0,4
0,15.76,-0.0013226,0.0,0.0,4
0,61.31,0.0013844,0.0,0.0,4
0,105.55,0.0040136,0.0,0.0,3
1,59.77,0.0012929,0.0,0.0,0
1,57.64,0.0011663,0.0,0.0,0
1,17.54,-0.0012168,0.0,0.0,0
0,15.39,-0.0013446,0.0,0.0,4
0,0.0,-0.0022592,0.0,-18.11,2
0,16.69,-0.0012673,0.0,0.0,4
0,0.0,-0.0022592,-54.99,0.0,1
0,14.18,-0.0014165,0.0,0.0,4
1,58.28,0.0012043,0.0,0.0,0
0,38.68,3.953e-05,0.0,0.0,4
0,58.38,0.0012103,0.0,0.0,4
1,15.56,-0.0013345,0.0,0.0,0
0,13.96,-0.0014296,0.0,0.0,4
0,17.39,-0.0012257,0.0,0.0,4
1,17.8,-0.0012014,0.0,0.0,0
0,55.05,0.0010124,0.0,0.0,4
1,114.63,0.0045532,0.0,0.0,3
0,61.07,0.0013702,0.0,0.0,4
0,16.28,-0.0012917,0.0,0.0,4
0,15.65,-0.0013291,0.0,0.0,4
1,16.79,-0.0012614,0.0,0.0,0
0,16.06,-0.0013048,0.0,0.0,4
0,16.51,-0.001278,0.0,0.0,4
0,16.24,-0.0012941,0.0,0.0,4
0,40.48,0.0001465,0.0,0.0,4
0,20.66,-0.0010314,0.0,0.0,4
0,41.84,0.00022733,0.0,0.0,4
0,60.47,0.0013345,0.0,0.0,4
1,71.74,0.0020043,0.0,0.0,0
0,16.9,-0.0012548,0.0,0.0,4
0,15.61,-0.0013315,0.0,0.0,4
0,15.05,-0.0013648,0.0,0.0,4
1,66.73,0.0017065,0.0,0.0,0
0,14.75,-0.0013826,0.0,0.0,4
1,14.77,-0.0013814,0.0,0.0,0
0,17.17,-0.0012388,0.0,0.0,4
0,17.31,-0.0012305,0.0,0.0,4
1,59.81,0.0012953,0.0,0.0,0
0,16.21,-0.0012959,0.0,0.0,4
0,22.82,-0.00090302,0.0,0.0,4
0,25.36,-0.00075207,0.0,0.0,4
0,15.74,-0.0013238,0.0,0.0,4
0,16.19,-0.001297,0.0,0.0,4
1,41.86,0.00022852,0.0,0.0,0
0,26.68,-0.00067363,0.0,0.0,4
0,16.71,-0.0012661,0.0,0.0,4
0,15.51,-0.0013375,0.0,0.0,4
1,313.36,0.016364,0.0,0.0,3
0,24.47,-0.00080496,0.0,0.0,4
1,199.1,0.0095732,0.0,199.1,3
0,40.64,0.00015601,0.0,0.0,4
0,129.96,0.0054643,0.0,0.0,3
1,135.77,0.0058095,0.0,0.0,3
0,17.61,-0.0012127,0.0,0.0,4
0,14.69,-0.0013862,0.0,0.0,4
0,0.0,-0.0022592,-17.25,0.0,1
1,17.09,-0.0012436,0.0,0.0,0
0,13.79,-0.0014397,0.0,0.0,4
0,13.5,-0.0014569,0.0,0.0,4
0,61.39,0.0013892,0.0,0.0,4
0,61.18,0.0013767,0.0,0.0,4
0,14.48,-0.0013987,0.0,0.0,4
0,15.68,-0.0013274,0.0,0.0,4
0,0.0,-0.0022592,0.0,-18.25,2
0,16.64,-0.0012703,0.0,0.0,4
0,24.7,-0.0007913,0.0,0.0,4
0,0.0,-0.0022592,-130.49,0.0,1
0,57.34,0.0011485,0.0,0.0,4
0,16.06,-0.0013048,0.0,0.0,4
0,15.86,-0.0013167,0.0,0.0,4
0,16.14,-0.0013,0.0,0.0,4
0,24.48,-0.00080437,0.0,0.0,4
0,107.24,0.004114,0.0,0.0,3
0,16.96,-0.0012513,0.0,0.0,4
1,16.89,-0.0012554,0.0,0.0,0
0,21.96,-0.00095413,0.0,0.0,4
0,20.63,-0.0010332,0.0,0.0,4
0,19.74,-0.0010861,0.0,0.0,4
1,30.96,-0.00041927,0.0,0.0,0
0,18.24,-0.0011752,0.0,0.0,4
0,58.78,0.0012341,0.0,58.78,4
0,18.43,-0.0011639,0.0,0.0,4
0,16.13,-0.0013006,0.0,0.0,4
0,64.66,0.0015835,0.0,0.0,4
0,0.0,-0.0022592,-16.06,0.0,1
1,15.81,-0.0013196,0.0,0.0,0
1,87.18,0.0029219,0.0,0.0,0
1,15.26,-0.0013523,0.0,0.0,0
0,15.22,-0.0013547,15.22,0.0,4
0,0.0,-0.0022592,0.0,-17.34,2
0,16.28,-0.0012917,0.0,0.0,4
0,14.53,-0.0013957,0.0,0.0,4
0,17.37,-0.0012269,0.0,0.0,4
0,26.64,-0.000676,0.0,0.0,4
0,14.54,-0.0013951,0.0,0.0,4
0,0.0,-0.0022592,-111.15,0.0,1
0,18.55,-0.0011568,0.0,0.0,4
1,12.28,-0.0015294,0.0,0.0,0
0,159.76,0.0072353,0.0,0.0,3
0,18.03,-0.0011877,0.0,0.0,4
0,16.12,-0.0013012,0.0,0.0,4
0,39.17,6.865e-05,0.0,0.0,4
1,19.4,-0.0011063,0.0,0.0,0
0,16.96,-0.0012513,0.0,0.0,4
0,17.57,-0.001215,0.0,17.57,4
1,201.15,0.0096951,0.0,0.0,3
1,17.96,-0.0011919,0.0,0.0,0
1,107.08,0.0041045,0.0,0.0,3
1,126.68,0.0052693,0.0,0.0,3
0,17.53,-0.0012174,0.0,0.0,4
0,22.25,-0.0009369,0.0,0.0,4
0,110.92,0.0043327,0.0,0.0,3
0,16.67,-0.0012685,0.0,0.0,4
0,16.06,-0.0013048,0.0,0.0,4
0,15.71,-0.0013256,0.0,0.0,4
0,81.78,0.0026009,0.0,0.0,4
0,13.05,-0.0014837,0.0,0.0,4
1,17.84,-0.001199,0.0,0.0,0
0,15.96,-0.0013107,0.0,0.0,4
0,62.18,0.0014361,0.0,0.0,4
0,24.05,-0.00082992,0.0,0.0,4
0,17.69,-0.0012079,0.0,0.0,4
0,0.0,-0.0022592,-18.85,0.0,1
0,0.0,-0.0022592,-14.25,0.0,1
0,16.33,-0.0012887,0.0,0.0,4
0,15.21,-0.0013553,0.0,15.21,4
0,15.3,-0.0013499,0.0,0.0,4
1,192.06,0.0091548,0.0,0.0,3
1,17.65,-0.0012103,0.0,0.0,0
0,15.99,-0.0013089,0.0,0.0,4
1,44.86,0.0004068,0.0,0.0,0
0,0.0,-0.0022592,-138.44,0.0,1
0,58.02,0.0011889,0.0,0.0,4
0,15.17,-0.0013577,0.0,0.0,4
1,31.3,-0.00039906,0.0,0.0,0
1,32.72,-0.00031467,0.0,0.0,0
0,18.47,-0.0011615,0.0,0.0,4
1,18.06,-0.0011859,0.0,0.0,0
0,19.35,-0.0011092,0.0,0.0,4
0,24.57,-0.00079902,0.0,0.0,4
1,15.7,-0.0013262,0.0,0.0,0
0,15.5,-0.001338,0.0,0.0,4
0,36.01,-0.00011915,0.0,0.0,4
1,15.11,-0.0013612,0.0,0.0,0
1,15.03,-0.001366,0.0,0.0,0
0,15.61,-0.0013315,0.0,0.0,4
1,101.56,0.0037765,0.0,0.0,3
0,51.6,0.00080736,0.0,0.0,4
